block	trial	task	cue	prob	red	green	blue	shape	response	early	invalid	rt	outcome	optimal
1	94	2	1	50	0	0	0	4	1	0	0	111.2	0	1
1	95	2	4	80	255	255	0	2	1	0	0	181.69	1	1
1	96	2	2	50	173	255	47	1	1	0	0	485.11	1	0
1	97	2	6	80	0	255	255	5	2	0	0	340.31	1	1
1	98	2	5	80	255	0	0	3	1	0	0	311.11	1	0
1	99	2	1	50	0	0	0	4	2	0	0	453.94	0	0
1	100	2	3	50	255	255	255	6	0	1	1	0	-1	-1
1	101	2	6	80	0	255	255	5	0	1	1	0	-1	-1
1	102	2	6	80	0	255	255	5	2	0	0	277.35	1	1
1	103	2	3	50	255	255	255	6	1	0	0	126.07	1	1
1	104	2	5	80	255	0	0	3	1	0	0	1538.9	0	0
1	105	2	4	80	255	255	0	2	2	0	0	404.55	1	0
1	106	2	4	80	255	255	0	2	1	0	0	905.91	1	1
1	107	2	6	80	0	255	255	5	2	0	0	210.66	0	1
1	108	2	2	50	173	255	47	1	2	0	0	268.47	1	1
1	109	2	5	80	255	0	0	3	2	0	0	174.95	1	1
1	110	2	6	80	0	255	255	5	1	0	0	548.6799999999999	0	0
1	111	2	4	80	255	255	0	2	2	0	0	271.06	0	0
1	112	2	5	80	255	0	0	3	1	0	0	9.1534	0	0
1	113	2	5	80	255	0	0	3	2	0	0	34.527	0	1
1	114	2	1	50	0	0	0	4	1	0	0	0.58331	1	1
1	115	2	1	50	0	0	0	4	1	0	0	420.97	1	1
1	116	2	6	80	0	255	255	5	2	0	0	668.1799999999999	1	1
1	117	2	5	80	255	0	0	3	1	0	0	94.42400000000001	0	0
1	118	2	6	80	0	255	255	5	2	0	0	115.82	1	1
1	119	2	5	80	255	0	0	3	2	0	0	330.7	1	1
1	120	2	2	50	173	255	47	1	2	0	0	530.12	0	1
1	121	2	4	80	255	255	0	2	1	0	0	637.27	1	1
1	122	2	4	80	255	255	0	2	1	0	0	492.57	1	1
1	123	2	2	50	173	255	47	1	2	0	0	846.8	0	1
1	124	2	3	50	255	255	255	6	1	0	0	507.11	1	1
1	125	2	6	80	0	255	255	5	0	1	1	0	-1	-1
1	126	2	1	50	0	0	0	4	2	0	0	385.73	1	0
1	127	2	4	80	255	255	0	2	2	0	0	11.088	1	0
1	128	2	1	50	0	0	0	4	0	0	1	0	-1	-1
1	129	2	3	50	255	255	255	6	1	0	0	907.84	0	1
1	130	2	2	50	173	255	47	1	2	0	0	340.76	0	1
1	131	2	1	50	0	0	0	4	2	0	0	446.65	0	0
1	132	2	4	80	255	255	0	2	2	0	0	363.66	0	0
1	133	2	1	50	0	0	0	4	1	0	0	42.613	0	1
1	134	2	3	50	255	255	255	6	1	0	0	27.24	1	1
1	135	2	6	80	0	255	255	5	2	0	0	55.751	1	1
1	136	2	4	80	255	255	0	2	1	0	0	1788.9	0	1
1	137	2	5	80	255	0	0	3	2	0	0	430.48	1	1
1	138	2	4	80	255	255	0	2	1	0	0	287.27	1	1
1	139	2	5	80	255	0	0	3	2	0	0	789.76	1	1
1	140	2	5	80	255	0	0	3	1	0	0	590.71	0	0
1	141	2	1	50	0	0	0	4	2	0	0	579.8099999999999	0	0
1	142	2	2	50	173	255	47	1	1	0	0	166.56	0	0
1	143	2	6	80	0	255	255	5	2	0	0	116.59	1	1
1	144	2	1	50	0	0	0	4	1	0	0	136.41	1	1
2	1	3	6	80	128	128	0	5	0	0	1	0	-1	-1
2	2	3	3	80	255	69	0	6	2	0	0	369.34	0	0
2	3	3	6	80	128	128	0	5	1	0	0	305.89	1	1
2	4	3	3	80	255	69	0	6	2	0	0	199.51	0	0
2	5	3	2	80	0	255	0	1	2	0	0	49.159	0	1
2	6	3	5	80	0	0	128	3	1	0	0	234.99	1	0
2	7	3	3	80	255	69	0	6	2	0	0	138.87	0	0
2	8	3	1	80	255	165	0	4	1	0	0	3.862	1	1
2	9	3	5	80	0	0	128	3	1	0	0	304.74	1	0
2	10	3	1	80	255	165	0	4	1	0	0	200.79	1	1
2	11	3	1	80	255	165	0	4	0	1	1	0	-1	-1
2	12	3	2	80	0	255	0	1	1	0	0	315.84	0	0
2	13	3	3	80	255	69	0	6	2	0	0	86.807	0	0
2	14	3	5	80	0	0	128	3	2	0	0	62.663	1	1
2	15	3	5	80	0	0	128	3	2	0	0	8.7842	1	1
2	16	3	5	80	0	0	128	3	2	0	0	331.83	1	1
2	17	3	4	80	128	0	0	2	1	0	0	44.59	0	0
2	18	3	6	80	128	128	0	5	2	0	0	42.54	0	0
2	19	3	4	80	128	0	0	2	2	0	0	428.22	1	1
2	20	3	2	80	0	255	0	1	2	0	0	272.14	1	1
2	21	3	2	80	0	255	0	1	2	0	0	90.274	0	1
2	22	3	6	80	128	128	0	5	2	0	0	94.66	1	0
2	23	3	4	80	128	0	0	2	1	0	0	273.85	1	0
2	24	3	3	80	255	69	0	6	2	0	0	43.391	0	0
2	25	3	4	80	128	0	0	2	1	0	0	88.801	0	0
2	26	3	2	80	0	255	0	1	2	0	0	76.26300000000001	1	1
2	27	3	1	80	255	165	0	4	2	0	0	258.24	0	0
2	28	3	4	80	128	0	0	2	1	0	0	23.445	0	0
2	29	3	6	80	128	128	0	5	2	0	0	106.32	1	0
2	30	3	3	80	255	69	0	6	2	0	0	278.66	0	0
2	31	3	1	80	255	165	0	4	2	0	0	54.173	0	0
2	32	3	4	80	128	0	0	2	0	1	1	0	-1	-1
2	33	3	1	80	255	165	0	4	2	0	0	184.63	1	0
2	34	3	6	80	128	128	0	5	2	0	0	345.85	0	0
2	35	3	5	80	0	0	128	3	1	0	0	1311.5	1	0
2	36	3	1	80	255	165	0	4	1	0	0	567.46	1	1
2	37	3	5	80	0	0	128	3	1	0	0	75.077	0	0
2	38	3	4	80	128	0	0	2	1	0	0	555.02	0	0
2	39	3	2	80	0	255	0	1	2	0	0	371.47	0	1
2	40	3	6	80	128	128	0	5	1	0	0	66.59	1	1
2	41	3	6	80	128	128	0	5	1	0	0	1477.4	1	1
2	42	3	6	80	128	128	0	5	1	0	0	341.06	1	1
2	43	3	5	80	0	0	128	3	2	0	0	259.41	0	1
2	44	3	5	80	0	0	128	3	1	0	0	60.474	0	0
2	45	3	4	80	128	0	0	2	2	0	0	237.78	1	1
2	46	3	2	80	0	255	0	1	1	0	0	282.03	0	0
2	47	3	1	80	255	165	0	4	2	0	0	289.45	1	0
2	48	3	5	80	0	0	128	3	2	0	0	316.53	1	1
2	49	3	4	80	128	0	0	2	1	0	0	805.3200000000001	0	0
2	50	3	3	80	255	69	0	6	1	0	0	67.971	1	1
2	51	3	2	80	0	255	0	1	2	0	0	584.4400000000001	1	1
2	52	3	1	80	255	165	0	4	2	0	0	62.294	0	0
2	53	3	2	80	0	255	0	1	1	0	0	70.09399999999999	0	0
2	54	3	4	80	128	0	0	2	1	0	0	33.947	0	0
2	55	3	2	80	0	255	0	1	2	0	0	61.189	0	1
2	56	3	3	80	255	69	0	6	2	0	0	120.3	1	0
2	57	3	2	80	0	255	0	1	1	0	0	41.907	0	0
2	58	3	5	80	0	0	128	3	2	0	0	55.1	1	1
2	59	3	5	80	0	0	128	3	2	0	0	207.6	0	1
2	60	3	6	80	128	128	0	5	2	0	0	153.59	0	0
2	61	3	5	80	0	0	128	3	2	0	0	399.81	1	1
2	62	3	5	80	0	0	128	3	2	0	0	339.28	1	1
2	63	3	4	80	128	0	0	2	1	0	0	135.26	0	0
2	64	3	1	80	255	165	0	4	2	0	0	218.95	0	0
2	65	3	5	80	0	0	128	3	2	0	0	197.03	1	1
2	66	3	5	80	0	0	128	3	2	0	0	179.62	1	1
2	67	3	1	80	255	165	0	4	2	0	0	213.57	0	0
2	68	3	4	80	128	0	0	2	1	0	0	264.39	0	0
2	69	3	3	80	255	69	0	6	1	0	0	368.58	1	1
2	70	3	5	80	0	0	128	3	2	0	0	154.03	1	1
2	71	3	1	80	255	165	0	4	2	0	0	482.06	0	0
2	72	3	1	80	255	165	0	4	0	1	1	0	-1	-1
2	73	3	5	80	0	0	128	3	2	0	0	142.57	0	1
2	74	3	6	80	128	128	0	5	2	0	0	171.51	0	0
2	75	3	4	80	128	0	0	2	1	0	0	4.3235	0	0
2	76	3	2	80	0	255	0	1	1	0	0	130.4	0	0
2	77	3	5	80	0	0	128	3	2	0	0	123	1	1
2	78	3	4	80	128	0	0	2	2	0	0	205.13	0	1
2	79	3	2	80	0	255	0	1	1	0	0	56.401	1	0
2	80	3	6	80	128	128	0	5	2	0	0	276.16	0	0
2	81	3	3	80	255	69	0	6	2	0	0	380.51	0	0
2	82	3	1	80	255	165	0	4	1	0	0	28.011	0	1
2	83	3	6	80	128	128	0	5	1	0	0	14.091	0	1
2	84	3	3	80	255	69	0	6	2	0	0	298.78	0	0
2	85	3	6	80	128	128	0	5	2	0	0	1207.4	1	0
2	86	3	2	80	0	255	0	1	1	0	0	302.48	0	0
2	87	3	2	80	0	255	0	1	1	0	0	196.43	0	0
2	88	3	2	80	0	255	0	1	2	0	0	527.15	1	1
2	89	3	5	80	0	0	128	3	2	0	0	412.29	1	1
2	90	3	1	80	255	165	0	4	2	0	0	37.754	0	0
2	91	3	3	80	255	69	0	6	0	1	1	0	-1	-1
2	92	3	3	80	255	69	0	6	1	0	0	0.57448	1	1
2	93	3	6	80	128	128	0	5	1	0	0	261.61	1	1
2	94	3	6	80	128	128	0	5	1	0	0	29.182	1	1
2	95	3	2	80	0	255	0	1	1	0	0	235.3	0	0
2	96	3	6	80	128	128	0	5	1	0	0	508.41	1	1
2	97	3	3	80	255	69	0	6	2	0	0	1524	0	0
2	98	3	4	80	128	0	0	2	2	0	0	1255.8	1	1
2	99	3	3	80	255	69	0	6	2	0	0	154.27	0	0
2	100	3	4	80	128	0	0	2	2	0	0	248.4	1	1
2	101	3	2	80	0	255	0	1	1	0	0	38.266	0	0
2	102	3	2	80	0	255	0	1	1	0	0	9.833399999999999	0	0
2	103	3	6	80	128	128	0	5	2	0	0	90.155	0	0
2	104	3	3	80	255	69	0	6	2	0	0	232.29	0	0
2	105	3	5	80	0	0	128	3	2	0	0	161.61	1	1
2	106	3	5	80	0	0	128	3	2	0	0	331.45	1	1
2	107	3	4	80	128	0	0	2	1	0	0	56.599	1	0
2	108	3	4	80	128	0	0	2	1	0	0	3.5119	0	0
2	109	3	6	80	128	128	0	5	2	0	0	345.91	0	0
2	110	3	3	80	255	69	0	6	2	0	0	223.87	1	0
2	111	3	1	80	255	165	0	4	1	0	0	383.71	1	1
2	112	3	3	80	255	69	0	6	2	0	0	284.38	1	0
2	113	3	1	80	255	165	0	4	1	0	0	19.629	1	1
2	114	3	5	80	0	0	128	3	2	0	0	176.68	1	1
2	115	3	5	80	0	0	128	3	2	0	0	93.47	1	1
2	116	3	4	80	128	0	0	2	1	0	0	168.14	0	0
2	117	3	3	80	255	69	0	6	2	0	0	202.89	0	0
2	118	3	6	80	128	128	0	5	2	0	0	225.08	0	0
2	119	3	4	80	128	0	0	2	0	1	1	0	-1	-1
2	120	3	3	80	255	69	0	6	2	0	0	265.64	1	0
2	121	3	4	80	128	0	0	2	2	0	0	168.76	1	1
2	122	3	3	80	255	69	0	6	2	0	0	129.97	0	0
2	123	3	1	80	255	165	0	4	0	0	1	0	-1	-1
2	124	3	3	80	255	69	0	6	2	0	0	124.11	1	0
2	125	3	1	80	255	165	0	4	1	0	0	0.5645	1	1
2	126	3	6	80	128	128	0	5	2	0	0	384.27	0	0
2	127	3	1	80	255	165	0	4	2	0	0	224.34	1	0
2	128	3	2	80	0	255	0	1	1	0	0	281.73	1	0
2	129	3	3	80	255	69	0	6	2	0	0	309.51	0	0
2	130	3	6	80	128	128	0	5	2	0	0	399.54	0	0
2	131	3	6	80	128	128	0	5	1	0	0	720.2	1	1
2	132	3	1	80	255	165	0	4	1	0	0	10.535	1	1
2	133	3	1	80	255	165	0	4	1	0	0	254.42	1	1
2	134	3	1	80	255	165	0	4	1	0	0	58.65	1	1
2	135	3	1	80	255	165	0	4	1	0	0	92.331	1	1
2	136	3	4	80	128	0	0	2	1	0	0	189.1	0	0
2	137	3	4	80	128	0	0	2	2	0	0	165.5	1	1
2	138	3	6	80	128	128	0	5	2	0	0	834.96	0	0
2	139	3	2	80	0	255	0	1	1	0	0	279.16	0	0
2	140	3	2	80	0	255	0	1	2	0	0	151.91	1	1
2	141	3	3	80	255	69	0	6	2	0	0	414.44	0	0
2	142	3	2	80	0	255	0	1	0	0	1	0	-1	-1
2	143	3	2	80	0	255	0	1	1	0	0	78.82899999999999	0	0
2	144	3	4	80	128	0	0	2	1	0	0	200.52	1	0
3	1	1	4	50	0	128	128	2	2	0	0	689.9	0	1
3	2	1	4	50	0	128	128	2	2	0	0	188.31	1	1
3	3	1	5	50	255	192	203	3	1	0	0	217.86	0	1
3	4	1	6	50	255	0	255	5	1	0	0	52.918	0	0
3	5	1	4	50	0	128	128	2	2	0	0	119.77	0	1
3	6	1	2	50	0	0	255	1	2	0	0	63.447	1	0
3	7	1	5	50	255	192	203	3	1	0	0	343.17	1	1
3	8	1	5	50	255	192	203	3	1	0	0	28.612	0	1
3	9	1	6	50	255	0	255	5	2	0	0	86.76900000000001	0	1
3	10	1	1	50	0	128	0	4	2	0	0	23.267	1	0
3	11	1	5	50	255	192	203	3	1	0	0	47.109	0	1
3	12	1	1	50	0	128	0	4	2	0	0	132.1	1	0
3	13	1	3	50	128	0	128	6	1	0	0	87.331	0	0
3	14	1	5	50	255	192	203	3	0	1	1	0	-1	-1
3	15	1	6	50	255	0	255	5	1	0	0	0.5645	0	0
3	16	1	4	50	0	128	128	2	2	0	0	290.1	0	1
3	17	1	4	50	0	128	128	2	2	0	0	371.97	0	1
3	18	1	5	50	255	192	203	3	1	0	0	43.05	1	1
3	19	1	1	50	0	128	0	4	1	0	0	289.84	1	1
3	20	1	6	50	255	0	255	5	1	0	0	0.56934	0	0
3	21	1	6	50	255	0	255	5	1	0	0	26.169	1	0
3	22	1	3	50	128	0	128	6	2	0	0	61.833	1	1
3	23	1	4	50	0	128	128	2	2	0	0	138.42	1	1
3	24	1	5	50	255	192	203	3	1	0	0	481.93	1	1
3	25	1	6	50	255	0	255	5	1	0	0	65.494	0	0
3	26	1	4	50	0	128	128	2	2	0	0	204.31	1	1
3	27	1	2	50	0	0	255	1	2	0	0	618.42	1	0
3	28	1	5	50	255	192	203	3	2	0	0	1318.7	0	0
3	29	1	4	50	0	128	128	2	2	0	0	486.84	1	1
3	30	1	2	50	0	0	255	1	2	0	0	100.56	0	0
3	31	1	5	50	255	192	203	3	0	1	1	0	-1	-1
3	32	1	1	50	0	128	0	4	1	0	0	44.149	0	1
3	33	1	4	50	0	128	128	2	2	0	0	3.5079	1	1
3	34	1	3	50	128	0	128	6	1	0	0	42.206	0	0
3	35	1	1	50	0	128	0	4	2	0	0	396.52	0	0
3	36	1	2	50	0	0	255	1	1	0	0	162.3	1	1
3	37	1	3	50	128	0	128	6	1	0	0	0.55623	1	0
3	38	1	1	50	0	128	0	4	1	0	0	460.28	1	1
3	39	1	1	50	0	128	0	4	2	0	0	190.6	1	0
3	40	1	4	50	0	128	128	2	1	0	0	80.592	0	0
3	41	1	2	50	0	0	255	1	2	0	0	21.003	1	0
3	42	1	2	50	0	0	255	1	2	0	0	585.97	0	0
3	43	1	3	50	128	0	128	6	1	0	0	121.73	1	0
3	44	1	4	50	0	128	128	2	2	0	0	54.082	1	1
3	45	1	2	50	0	0	255	1	2	0	0	49.763	0	0
3	46	1	1	50	0	128	0	4	2	0	0	38.256	1	0
3	47	1	2	50	0	0	255	1	2	0	0	326.78	0	0
3	48	1	5	50	255	192	203	3	2	0	0	345.45	0	0
3	49	1	3	50	128	0	128	6	2	0	0	514.9400000000001	1	1
3	50	1	6	50	255	0	255	5	2	0	0	88.819	0	1
3	51	1	4	50	0	128	128	2	1	0	0	24.109	1	0
3	52	1	5	50	255	192	203	3	2	0	0	139.48	1	0
3	53	1	4	50	0	128	128	2	1	0	0	199.13	0	0
3	54	1	2	50	0	0	255	1	2	0	0	85.04900000000001	1	0
3	55	1	6	50	255	0	255	5	2	0	0	156.39	0	1
3	56	1	6	50	255	0	255	5	2	0	0	152.4	1	1
3	57	1	3	50	128	0	128	6	2	0	0	50.796	0	1
3	58	1	6	50	255	0	255	5	2	0	0	19.406	0	1
3	59	1	6	50	255	0	255	5	2	0	0	0.57219	0	1
3	60	1	2	50	0	0	255	1	2	0	0	202.74	1	0
3	61	1	5	50	255	192	203	3	1	0	0	24.572	0	1
3	62	1	5	50	255	192	203	3	2	0	0	200.35	0	0
3	63	1	2	50	0	0	255	1	2	0	0	52.128	1	0
3	64	1	4	50	0	128	128	2	0	1	1	0	-1	-1
3	65	1	1	50	0	128	0	4	2	0	0	34.513	1	0
3	66	1	2	50	0	0	255	1	2	0	0	162.33	0	0
3	67	1	2	50	0	0	255	1	2	0	0	17.947	0	0
3	68	1	5	50	255	192	203	3	1	0	0	39.702	1	1
3	69	1	5	50	255	192	203	3	1	0	0	0.57533	0	1
3	70	1	3	50	128	0	128	6	1	0	0	14.638	1	0
3	71	1	1	50	0	128	0	4	1	0	0	39.23	0	1
3	72	1	2	50	0	0	255	1	2	0	0	18.028	0	0
3	73	1	6	50	255	0	255	5	0	1	1	0	-1	-1
3	74	1	3	50	128	0	128	6	2	0	0	187.07	0	1
3	75	1	4	50	0	128	128	2	2	0	0	18.627	1	1
3	76	1	1	50	0	128	0	4	1	0	0	58.573	1	1
3	77	1	1	50	0	128	0	4	1	0	0	0.56051	0	1
3	78	1	4	50	0	128	128	2	1	0	0	44.646	1	0
3	79	1	5	50	255	192	203	3	1	0	0	0.56877	0	1
3	80	1	6	50	255	0	255	5	1	0	0	285.08	1	0
3	81	1	6	50	255	0	255	5	1	0	0	204.44	0	0
3	82	1	3	50	128	0	128	6	1	0	0	176.46	1	0
3	83	1	2	50	0	0	255	1	2	0	0	133.65	0	0
3	84	1	2	50	0	0	255	1	1	0	0	32.433	0	1
3	85	1	4	50	0	128	128	2	1	0	0	217.26	0	0
3	86	1	4	50	0	128	128	2	2	0	0	550.11	1	1
3	87	1	6	50	255	0	255	5	1	0	0	63.576	0	0
3	88	1	2	50	0	0	255	1	2	0	0	280.12	1	0
3	89	1	5	50	255	192	203	3	2	0	0	352.77	0	0
3	90	1	3	50	128	0	128	6	1	0	0	97.977	0	0
3	91	1	5	50	255	192	203	3	1	0	0	32.025	0	1
3	92	1	2	50	0	0	255	1	1	0	0	525.61	0	1
3	93	1	3	50	128	0	128	6	1	0	0	283.25	0	0
3	94	1	1	50	0	128	0	4	1	0	0	144.3	0	1
3	95	1	1	50	0	128	0	4	1	0	0	329.16	0	1
3	96	1	1	50	0	128	0	4	1	0	0	425.19	0	1
3	97	1	5	50	255	192	203	3	1	0	0	344.66	0	1
3	98	1	3	50	128	0	128	6	2	0	0	294.16	1	1
3	99	1	6	50	255	0	255	5	2	0	0	165.41	1	1
3	100	1	2	50	0	0	255	1	1	0	0	111.15	1	1
3	101	1	5	50	255	192	203	3	1	0	0	478.65	0	1
3	102	1	6	50	255	0	255	5	2	0	0	319.32	1	1
3	103	1	4	50	0	128	128	2	2	0	0	376.66	0	1
3	104	1	6	50	255	0	255	5	2	0	0	12.984	0	1
3	105	1	2	50	0	0	255	1	1	0	0	77.627	1	1
3	106	1	4	50	0	128	128	2	1	0	0	19.08	1	0
3	107	1	3	50	128	0	128	6	1	0	0	45.007	1	0
3	108	1	3	50	128	0	128	6	1	0	0	28.261	0	0
3	109	1	1	50	0	128	0	4	2	0	0	50.922	0	0
3	110	1	5	50	255	192	203	3	1	0	0	15.687	1	1
3	111	1	6	50	255	0	255	5	1	0	0	36.445	1	0
3	112	1	1	50	0	128	0	4	2	0	0	191.77	1	0
3	113	1	1	50	0	128	0	4	2	0	0	159.01	0	0
3	114	1	2	50	0	0	255	1	2	0	0	150.91	1	0
3	115	1	1	50	0	128	0	4	2	0	0	194.6	0	0
3	116	1	2	50	0	0	255	1	1	0	0	61.505	0	1
3	117	1	4	50	0	128	128	2	2	0	0	279.25	1	1
3	118	1	1	50	0	128	0	4	1	0	0	154.34	0	1
3	119	1	2	50	0	0	255	1	2	0	0	245.18	0	0
3	120	1	1	50	0	128	0	4	1	0	0	204.27	0	1
3	121	1	4	50	0	128	128	2	1	0	0	6.3691	0	0
3	122	1	3	50	128	0	128	6	2	0	0	116.36	1	1
3	123	1	3	50	128	0	128	6	1	0	0	102.12	1	0
3	124	1	3	50	128	0	128	6	1	0	0	0.5710499999999999	0	0
3	125	1	5	50	255	192	203	3	1	0	0	34.9	1	1
3	126	1	5	50	255	192	203	3	1	0	0	38.241	0	1
3	127	1	3	50	128	0	128	6	1	0	0	22.875	0	0
3	128	1	6	50	255	0	255	5	2	0	0	69.128	0	1
3	129	1	6	50	255	0	255	5	2	0	0	105.06	1	1
3	130	1	4	50	0	128	128	2	2	0	0	63.216	0	1
3	131	1	3	50	128	0	128	6	1	0	0	62.507	1	0
3	132	1	5	50	255	192	203	3	1	0	0	48.207	0	1
3	133	1	3	50	128	0	128	6	1	0	0	3.3804	1	0
3	134	1	3	50	128	0	128	6	1	0	0	170.66	1	0
3	135	1	1	50	0	128	0	4	1	0	0	248.18	0	1
3	136	1	3	50	128	0	128	6	2	0	0	118.11	1	1
3	137	1	6	50	255	0	255	5	1	0	0	20.909	1	0
3	138	1	6	50	255	0	255	5	2	0	0	41.329	0	1
3	139	1	1	50	0	128	0	4	2	0	0	353.64	1	0
3	140	1	3	50	128	0	128	6	1	0	0	489.18	0	0
3	141	1	2	50	0	0	255	1	2	0	0	126.19	0	0
3	142	1	6	50	255	0	255	5	0	0	1	0	-1	-1
3	143	1	4	50	0	128	128	2	1	0	0	190.36	1	0
