onset	duration	sample	trial_type	value
478.62	0.001	478621	Stimulus	S  3
479.325	0.001	479326	Stimulus	S  5
481.245	0.001	481246	Stimulus	S  7
482.278	0.001	482279	Stimulus	S  1
482.845	0.001	482846	Stimulus	S  2
484.2	0.001	484201	Stimulus	S  3
485.069	0.001	485070	Stimulus	S  5
486.711	0.001	486712	Stimulus	S  6
487.744	0.001	487745	Stimulus	S  1
488.277	0.001	488278	Stimulus	S  2
489.648	0.001	489649	Stimulus	S  3
490.045	0.001	490046	Stimulus	S  4
492.177	0.001	492178	Stimulus	S  7
493.21	0.001	493211	Stimulus	S  1
493.726	0.001	493727	Stimulus	S  2
495.084	0.001	495085	Stimulus	S  3
495.389	0.001	495390	Stimulus	S  5
497.61	0.001	497611	Stimulus	S  6
498.642	0.001	498643	Stimulus	S  1
499.109	0.001	499110	Stimulus	S  2
500.477	0.001	500478	Stimulus	S  3
500.989	0.001	500990	Stimulus	S  5
503.075	0.001	503076	Stimulus	S  6
539.854	0.001	539855	Stimulus	S  1
540.353	0.001	540354	Stimulus	S  2
541.71	0.001	541711	Stimulus	S  3
545.219	0.001	545220	Stimulus	S  1
545.753	0.001	545754	Stimulus	S  2
547.113	0.001	547114	Stimulus	S  3
547.294	0.001	547295	Stimulus	S  5
549.602	0.001	549603	Stimulus	S  6
550.635	0.001	550636	Stimulus	S  1
551.119	0.001	551120	Stimulus	S  2
552.473	0.001	552474	Stimulus	S  3
552.75	0.001	552751	Stimulus	S  5
554.985	0.001	554986	Stimulus	S  7
556.018	0.001	556019	Stimulus	S  1
556.451	0.001	556452	Stimulus	S  2
557.813	0.001	557814	Stimulus	S  3
559.351	0.001	559352	Stimulus	S  1
559.817	0.001	559818	Stimulus	S  2
561.173	0.001	561174	Stimulus	S  3
561.178	0.001	561179	Stimulus	S  5
563.75	0.001	563751	Stimulus	S  7
564.783	0.001	564784	Stimulus	S  1
565.267	0.001	565268	Stimulus	S  2
566.629	0.001	566630	Stimulus	S  3
567.054	0.001	567055	Stimulus	S  4
569.249	0.001	569250	Stimulus	S  7
570.282	0.001	570283	Stimulus	S  1
570.766	0.001	570767	Stimulus	S  2
572.125	0.001	572126	Stimulus	S  3
572.638	0.001	572639	Stimulus	S  5
574.649	0.001	574650	Stimulus	S  7
575.682	0.001	575683	Stimulus	S  1
576.165	0.001	576166	Stimulus	S  2
577.509	0.001	577510	Stimulus	S  3
577.886	0.001	577887	Stimulus	S  4
580.048	0.001	580049	Stimulus	S  6
581.081	0.001	581082	Stimulus	S  1
581.681	0.001	581682	Stimulus	S  2
583.033	0.001	583034	Stimulus	S  3
583.918	0.001	583919	Stimulus	S  5
585.58	0.001	585581	Stimulus	S  7
586.613	0.001	586614	Stimulus	S  1
587.147	0.001	587148	Stimulus	S  2
588.506	0.001	588507	Stimulus	S  3
589.318	0.001	589319	Stimulus	S  5
591.063	0.001	591064	Stimulus	S  6
592.096	0.001	592097	Stimulus	S  1
592.663	0.001	592664	Stimulus	S  2
594.023	0.001	594024	Stimulus	S  3
594.734	0.001	594735	Stimulus	S  4
596.629	0.001	596630	Stimulus	S  7
597.645	0.001	597646	Stimulus	S  1
598.145	0.001	598146	Stimulus	S  2
599.511	0.001	599512	Stimulus	S  3
599.974	0.001	599975	Stimulus	S  4
602.095	0.001	602096	Stimulus	S  6
603.128	0.001	603129	Stimulus	S  1
603.595	0.001	603596	Stimulus	S  2
604.955	0.001	604956	Stimulus	S  3
605.678	0.001	605679	Stimulus	S  5
607.511	0.001	607512	Stimulus	S  6
608.543	0.001	608544	Stimulus	S  1
609.062	0.001	609063	Stimulus	S  2
610.426	0.001	610427	Stimulus	S  3
610.854	0.001	610855	Stimulus	S  5
612.943	0.001	612944	Stimulus	S  7
613.961	0.001	613962	Stimulus	S  1
614.543	0.001	614544	Stimulus	S  2
615.907	0.001	615908	Stimulus	S  3
616.526	0.001	616527	Stimulus	S  5
618.442	0.001	618443	Stimulus	S  6
619.476	0.001	619477	Stimulus	S  1
619.892	0.001	619893	Stimulus	S  2
621.259	0.001	621260	Stimulus	S  3
621.942	0.001	621943	Stimulus	S  4
623.792	0.001	623793	Stimulus	S  7
624.824	0.001	624825	Stimulus	S  1
625.325	0.001	625326	Stimulus	S  2
626.689	0.001	626690	Stimulus	S  3
627.03	0.001	627031	Stimulus	S  5
629.291	0.001	629292	Stimulus	S  6
630.324	0.001	630325	Stimulus	S  1
630.808	0.001	630809	Stimulus	S  2
632.179	0.001	632180	Stimulus	S  3
632.838	0.001	632839	Stimulus	S  5
634.74	0.001	634741	Stimulus	S  7
635.773	0.001	635774	Stimulus	S  1
636.324	0.001	636325	Stimulus	S  2
637.698	0.001	637699	Stimulus	S  3
638.302	0.001	638303	Stimulus	S  4
640.206	0.001	640207	Stimulus	S  7
641.239	0.001	641240	Stimulus	S  1
641.823	0.001	641824	Stimulus	S  2
643.188	0.001	643189	Stimulus	S  3
644.11	0.001	644111	Stimulus	S  5
645.672	0.001	645673	Stimulus	S  7
646.706	0.001	646707	Stimulus	S  1
647.155	0.001	647156	Stimulus	S  2
648.514	0.001	648515	Stimulus	S  3
648.934	0.001	648935	Stimulus	S  4
651.138	0.001	651139	Stimulus	S  7
652.171	0.001	652172	Stimulus	S  1
652.688	0.001	652689	Stimulus	S  2
654.052	0.001	654053	Stimulus	S  3
654.734	0.001	654735	Stimulus	S  4
656.503	0.001	656504	Stimulus	S  6
657.537	0.001	657538	Stimulus	S  1
658.054	0.001	658055	Stimulus	S  2
659.421	0.001	659422	Stimulus	S  3
659.87	0.001	659871	Stimulus	S  5
661.937	0.001	661938	Stimulus	S  7
662.97	0.001	662971	Stimulus	S  1
663.403	0.001	663404	Stimulus	S  2
664.764	0.001	664765	Stimulus	S  3
665.359	0.001	665360	Stimulus	S  5
667.403	0.001	667404	Stimulus	S  7
668.436	0.001	668437	Stimulus	S  1
669.02	0.001	669021	Stimulus	S  2
670.378	0.001	670379	Stimulus	S  3
670.807	0.001	670808	Stimulus	S  5
672.918	0.001	672919	Stimulus	S  6
673.952	0.001	673953	Stimulus	S  1
674.468	0.001	674469	Stimulus	S  2
675.831	0.001	675832	Stimulus	S  3
676.087	0.001	676088	Stimulus	S  5
678.351	0.001	678352	Stimulus	S  7
679.384	0.001	679385	Stimulus	S  1
679.801	0.001	679802	Stimulus	S  2
681.17	0.001	681171	Stimulus	S  3
682.271	0.001	682272	Stimulus	S  4
683.7	0.001	683701	Stimulus	S  7
684.733	0.001	684734	Stimulus	S  1
685.15	0.001	685151	Stimulus	S  2
686.513	0.001	686514	Stimulus	S  3
686.823	0.001	686824	Stimulus	S  4
689.1	0.001	689101	Stimulus	S  6
690.132	0.001	690133	Stimulus	S  1
690.616	0.001	690617	Stimulus	S  2
691.975	0.001	691976	Stimulus	S  3
692.455	0.001	692456	Stimulus	S  4
694.432	0.001	694433	Stimulus	S  7
695.466	0.001	695467	Stimulus	S  1
695.949	0.001	695950	Stimulus	S  2
697.313	0.001	697314	Stimulus	S  3
697.695	0.001	697696	Stimulus	S  4
699.764	0.001	699765	Stimulus	S  6
700.782	0.001	700783	Stimulus	S  1
701.216	0.001	701217	Stimulus	S  2
702.571	0.001	702572	Stimulus	S  3
703.407	0.001	703408	Stimulus	S  5
705.163	0.001	705164	Stimulus	S  7
706.182	0.001	706183	Stimulus	S  1
706.681	0.001	706682	Stimulus	S  2
708.039	0.001	708040	Stimulus	S  3
708.503	0.001	708504	Stimulus	S  5
710.647	0.001	710648	Stimulus	S  7
711.679	0.001	711680	Stimulus	S  1
712.213	0.001	712214	Stimulus	S  2
713.575	0.001	713576	Stimulus	S  3
713.863	0.001	713864	Stimulus	S  4
716.079	0.001	716080	Stimulus	S  6
717.112	0.001	717113	Stimulus	S  1
717.546	0.001	717547	Stimulus	S  2
718.911	0.001	718912	Stimulus	S  3
719.335	0.001	719336	Stimulus	S  4
721.345	0.001	721346	Stimulus	S  7
722.379	0.001	722380	Stimulus	S  1
722.945	0.001	722946	Stimulus	S  2
724.305	0.001	724306	Stimulus	S  3
724.647	0.001	724648	Stimulus	S  5
726.845	0.001	726846	Stimulus	S  6
727.877	0.001	727878	Stimulus	S  1
728.327	0.001	728328	Stimulus	S  2
729.686	0.001	729687	Stimulus	S  3
730.007	0.001	730008	Stimulus	S  5
732.144	0.001	732145	Stimulus	S  7
733.177	0.001	733178	Stimulus	S  1
733.677	0.001	733678	Stimulus	S  2
735.037	0.001	735038	Stimulus	S  3
735.247	0.001	735248	Stimulus	S  5
737.509	0.001	737510	Stimulus	S  7
738.543	0.001	738544	Stimulus	S  1
739.143	0.001	739144	Stimulus	S  2
740.507	0.001	740508	Stimulus	S  3
741.503	0.001	741504	Stimulus	S  4
743.126	0.001	743127	Stimulus	S  7
744.159	0.001	744160	Stimulus	S  1
744.642	0.001	744643	Stimulus	S  2
746.002	0.001	746003	Stimulus	S  3
746.456	0.001	746457	Stimulus	S  5
748.575	0.001	748576	Stimulus	S  7
749.608	0.001	749609	Stimulus	S  1
750.191	0.001	750192	Stimulus	S  2
751.538	0.001	751539	Stimulus	S  3
751.887	0.001	751888	Stimulus	S  5
754.024	0.001	754025	Stimulus	S  6
755.057	0.001	755058	Stimulus	S  1
755.491	0.001	755492	Stimulus	S  2
756.851	0.001	756852	Stimulus	S  3
757.319	0.001	757320	Stimulus	S  4
759.373	0.001	759374	Stimulus	S  6
760.407	0.001	760408	Stimulus	S  1
761.006	0.001	761007	Stimulus	S  2
762.378	0.001	762379	Stimulus	S  3
762.752	0.001	762753	Stimulus	S  5
764.922	0.001	764923	Stimulus	S  7
765.956	0.001	765957	Stimulus	S  1
766.372	0.001	766373	Stimulus	S  2
767.729	0.001	767730	Stimulus	S  3
768.047	0.001	768048	Stimulus	S  5
770.339	0.001	770340	Stimulus	S  7
771.372	0.001	771373	Stimulus	S  1
771.938	0.001	771939	Stimulus	S  2
773.304	0.001	773305	Stimulus	S  3
773.735	0.001	773736	Stimulus	S  5
775.738	0.001	775739	Stimulus	S  7
776.771	0.001	776772	Stimulus	S  1
777.354	0.001	777355	Stimulus	S  2
778.707	0.001	778708	Stimulus	S  3
778.879	0.001	778880	Stimulus	S  5
781.32	0.001	781321	Stimulus	S  6
782.353	0.001	782354	Stimulus	S  1
782.787	0.001	782788	Stimulus	S  2
784.152	0.001	784153	Stimulus	S  3
784.447	0.001	784448	Stimulus	S  4
786.77	0.001	786771	Stimulus	S  7
787.803	0.001	787804	Stimulus	S  1
788.369	0.001	788370	Stimulus	S  2
789.741	0.001	789742	Stimulus	S  3
789.952	0.001	789953	Stimulus	S  5
792.203	0.001	792204	Stimulus	S  6
793.236	0.001	793237	Stimulus	S  1
793.669	0.001	793670	Stimulus	S  2
795.026	0.001	795027	Stimulus	S  3
795.431	0.001	795432	Stimulus	S  4
797.651	0.001	797652	Stimulus	S  6
808.317	0.001	808318	Stimulus	S  1
808.917	0.001	808918	Stimulus	S  2
810.277	0.001	810278	Stimulus	S  3
813.933	0.001	813934	Stimulus	S  1
814.466	0.001	814467	Stimulus	S  2
815.83	0.001	815831	Stimulus	S  3
817.465	0.001	817466	Stimulus	S  1
817.982	0.001	817983	Stimulus	S  2
819.351	0.001	819352	Stimulus	S  3
820.915	0.001	820916	Stimulus	S  1
821.482	0.001	821483	Stimulus	S  2
822.837	0.001	822838	Stimulus	S  3
823.56	0.001	823561	Stimulus	S  4
825.381	0.001	825382	Stimulus	S  6
826.414	0.001	826415	Stimulus	S  1
826.881	0.001	826882	Stimulus	S  2
828.236	0.001	828237	Stimulus	S  3
829.016	0.001	829017	Stimulus	S  4
830.713	0.001	830714	Stimulus	S  7
831.746	0.001	831747	Stimulus	S  1
832.28	0.001	832281	Stimulus	S  2
833.637	0.001	833638	Stimulus	S  3
833.976	0.001	833977	Stimulus	S  5
836.113	0.001	836114	Stimulus	S  7
837.145	0.001	837146	Stimulus	S  1
837.746	0.001	837747	Stimulus	S  2
839.107	0.001	839108	Stimulus	S  3
839.328	0.001	839329	Stimulus	S  5
841.695	0.001	841696	Stimulus	S  6
842.729	0.001	842730	Stimulus	S  1
843.262	0.001	843263	Stimulus	S  2
844.616	0.001	844617	Stimulus	S  3
844.92	0.001	844921	Stimulus	S  5
847.045	0.001	847046	Stimulus	S  7
848.078	0.001	848079	Stimulus	S  1
848.511	0.001	848512	Stimulus	S  2
849.867	0.001	849868	Stimulus	S  3
850.384	0.001	850385	Stimulus	S  4
852.394	0.001	852395	Stimulus	S  6
853.427	0.001	853428	Stimulus	S  1
854.01	0.001	854011	Stimulus	S  2
855.366	0.001	855367	Stimulus	S  3
855.72	0.001	855721	Stimulus	S  4
857.893	0.001	857894	Stimulus	S  6
858.926	0.001	858927	Stimulus	S  1
859.476	0.001	859477	Stimulus	S  2
860.841	0.001	860842	Stimulus	S  3
861.136	0.001	861137	Stimulus	S  5
863.442	0.001	863443	Stimulus	S  6
864.475	0.001	864476	Stimulus	S  1
864.942	0.001	864943	Stimulus	S  2
866.304	0.001	866305	Stimulus	S  3
866.672	0.001	866673	Stimulus	S  5
868.908	0.001	868909	Stimulus	S  6
869.942	0.001	869943	Stimulus	S  1
870.492	0.001	870493	Stimulus	S  2
871.857	0.001	871858	Stimulus	S  3
872.456	0.001	872457	Stimulus	S  4
874.341	0.001	874342	Stimulus	S  7
875.374	0.001	875375	Stimulus	S  1
875.857	0.001	875858	Stimulus	S  2
877.223	0.001	877224	Stimulus	S  3
878.08	0.001	878081	Stimulus	S  4
879.673	0.001	879674	Stimulus	S  6
880.706	0.001	880707	Stimulus	S  1
881.173	0.001	881174	Stimulus	S  2
882.535	0.001	882536	Stimulus	S  3
882.912	0.001	882913	Stimulus	S  5
885.023	0.001	885024	Stimulus	S  7
886.056	0.001	886057	Stimulus	S  1
886.522	0.001	886523	Stimulus	S  2
887.878	0.001	887879	Stimulus	S  3
888.128	0.001	888129	Stimulus	S  5
890.472	0.001	890473	Stimulus	S  6
891.505	0.001	891506	Stimulus	S  1
892.022	0.001	892023	Stimulus	S  2
893.391	0.001	893392	Stimulus	S  3
893.832	0.001	893833	Stimulus	S  4
895.888	0.001	895889	Stimulus	S  6
896.921	0.001	896922	Stimulus	S  1
897.438	0.001	897439	Stimulus	S  2
898.797	0.001	898798	Stimulus	S  3
899.057	0.001	899058	Stimulus	S  5
901.404	0.001	901405	Stimulus	S  6
902.437	0.001	902438	Stimulus	S  1
903.02	0.001	903021	Stimulus	S  2
904.377	0.001	904378	Stimulus	S  3
904.592	0.001	904593	Stimulus	S  4
906.837	0.001	906838	Stimulus	S  7
907.87	0.001	907871	Stimulus	S  1
908.371	0.001	908372	Stimulus	S  2
909.724	0.001	909725	Stimulus	S  3
910.008	0.001	910009	Stimulus	S  4
912.352	0.001	912353	Stimulus	S  7
913.386	0.001	913387	Stimulus	S  1
913.836	0.001	913837	Stimulus	S  2
915.204	0.001	915205	Stimulus	S  3
915.913	0.001	915914	Stimulus	S  4
917.702	0.001	917703	Stimulus	S  6
918.735	0.001	918736	Stimulus	S  1
919.235	0.001	919236	Stimulus	S  2
920.601	0.001	920602	Stimulus	S  3
920.976	0.001	920977	Stimulus	S  5
923.084	0.001	923085	Stimulus	S  6
924.117	0.001	924118	Stimulus	S  1
924.617	0.001	924618	Stimulus	S  2
925.978	0.001	925979	Stimulus	S  3
926.729	0.001	926730	Stimulus	S  5
928.434	0.001	928435	Stimulus	S  6
929.467	0.001	929468	Stimulus	S  1
930	0.001	930001	Stimulus	S  2
931.372	0.001	931373	Stimulus	S  3
932.009	0.001	932010	Stimulus	S  4
933.983	0.001	933984	Stimulus	S  7
935.016	0.001	935017	Stimulus	S  1
935.583	0.001	935584	Stimulus	S  2
936.953	0.001	936954	Stimulus	S  3
937.265	0.001	937266	Stimulus	S  5
939.465	0.001	939466	Stimulus	S  7
940.498	0.001	940499	Stimulus	S  1
941.099	0.001	941100	Stimulus	S  2
942.458	0.001	942459	Stimulus	S  3
942.793	0.001	942794	Stimulus	S  4
944.898	0.001	944899	Stimulus	S  7
945.931	0.001	945932	Stimulus	S  1
946.414	0.001	946415	Stimulus	S  2
947.782	0.001	947783	Stimulus	S  3
948.065	0.001	948066	Stimulus	S  4
950.364	0.001	950365	Stimulus	S  6
951.397	0.001	951398	Stimulus	S  1
951.847	0.001	951848	Stimulus	S  2
953.214	0.001	953215	Stimulus	S  3
954.217	0.001	954218	Stimulus	S  4
955.763	0.001	955764	Stimulus	S  6
956.781	0.001	956782	Stimulus	S  1
957.363	0.001	957364	Stimulus	S  2
958.725	0.001	958726	Stimulus	S  3
959.129	0.001	959130	Stimulus	S  4
961.196	0.001	961197	Stimulus	S  7
962.229	0.001	962230	Stimulus	S  1
962.662	0.001	962663	Stimulus	S  2
964.018	0.001	964019	Stimulus	S  3
964.489	0.001	964490	Stimulus	S  5
966.512	0.001	966513	Stimulus	S  7
967.545	0.001	967546	Stimulus	S  1
968.079	0.001	968080	Stimulus	S  2
969.444	0.001	969445	Stimulus	S  3
969.721	0.001	969722	Stimulus	S  4
971.911	0.001	971912	Stimulus	S  7
972.944	0.001	972945	Stimulus	S  1
973.377	0.001	973378	Stimulus	S  2
974.751	0.001	974752	Stimulus	S  3
978.244	0.001	978245	Stimulus	S  1
978.693	0.001	978694	Stimulus	S  2
980.055	0.001	980056	Stimulus	S  3
980.553	0.001	980554	Stimulus	S  4
982.575	0.001	982576	Stimulus	S  7
983.594	0.001	983595	Stimulus	S  1
984.126	0.001	984127	Stimulus	S  2
985.494	0.001	985495	Stimulus	S  3
985.841	0.001	985842	Stimulus	S  4
987.959	0.001	987960	Stimulus	S  7
988.992	0.001	988993	Stimulus	S  1
989.425	0.001	989426	Stimulus	S  2
990.78	0.001	990781	Stimulus	S  3
991.137	0.001	991138	Stimulus	S  5
993.225	0.001	993226	Stimulus	S  7
994.257	0.001	994258	Stimulus	S  1
994.743	0.001	994744	Stimulus	S  2
996.114	0.001	996115	Stimulus	S  3
996.281	0.001	996282	Stimulus	S  5
998.541	0.001	998542	Stimulus	S  7
999.574	0.001	999575	Stimulus	S  1
1000.04	0.001	1000041	Stimulus	S  2
1001.398	0.001	1001399	Stimulus	S  3
1001.673	0.001	1001674	Stimulus	S  5
1003.907	0.001	1003908	Stimulus	S  7
1004.94	0.001	1004941	Stimulus	S  1
1005.373	0.001	1005374	Stimulus	S  2
1006.735	0.001	1006736	Stimulus	S  3
1007.017	0.001	1007018	Stimulus	S  5
1009.206	0.001	1009207	Stimulus	S  7
1010.238	0.001	1010239	Stimulus	S  1
1010.739	0.001	1010740	Stimulus	S  2
1012.105	0.001	1012106	Stimulus	S  3
1012.657	0.001	1012658	Stimulus	S  5
1014.705	0.001	1014706	Stimulus	S  7
1015.738	0.001	1015739	Stimulus	S  1
1016.255	0.001	1016256	Stimulus	S  2
1017.622	0.001	1017623	Stimulus	S  3
1017.865	0.001	1017866	Stimulus	S  4
1020.204	0.001	1020205	Stimulus	S  7
1021.238	0.001	1021239	Stimulus	S  1
