block	trial	task	cue	prob	red	green	blue	shape	response	early	invalid	rt	outcome	optimal
2	3	3	2	80	255	165	0	3	1	0	0	32.529	0	0
2	4	3	2	80	255	165	0	3	2	0	0	68.242	1	1
2	5	3	6	80	0	255	255	4	2	0	0	358.98	0	1
2	6	3	6	80	0	255	255	4	2	0	0	63.825	1	1
2	7	3	2	80	255	165	0	3	2	0	0	306.68	1	1
2	8	3	1	80	255	192	203	6	2	0	0	215.41	0	0
2	9	3	2	80	255	165	0	3	1	0	0	335.65	0	0
2	10	3	3	80	128	0	0	2	1	0	0	145.72	1	1
2	11	3	1	80	255	192	203	6	2	0	0	20.359	0	0
2	12	3	2	80	255	165	0	3	2	0	0	652.92	1	1
2	13	3	4	80	128	0	128	1	2	0	0	55.089	0	0
2	14	3	4	80	128	0	128	1	1	0	0	340.6	1	1
2	15	3	6	80	0	255	255	4	1	0	0	403.62	0	0
2	16	3	2	80	255	165	0	3	1	0	0	183.85	0	0
2	17	3	3	80	128	0	0	2	1	0	0	175.07	1	1
2	18	3	3	80	128	0	0	2	1	0	0	603.89	1	1
2	19	3	3	80	128	0	0	2	1	0	0	182.57	1	1
2	20	3	1	80	255	192	203	6	2	0	0	181.81	0	0
2	21	3	4	80	128	0	128	1	1	0	0	60.103	1	1
2	22	3	6	80	0	255	255	4	1	0	0	304.06	0	0
2	23	3	3	80	128	0	0	2	2	0	0	63.426	0	0
2	24	3	5	80	0	128	0	5	2	0	0	157.62	0	1
2	25	3	4	80	128	0	128	1	1	0	0	324.6	1	1
2	26	3	1	80	255	192	203	6	1	0	0	245.16	0	1
2	27	3	5	80	0	128	0	5	2	0	0	0.57647	0	1
2	28	3	5	80	0	128	0	5	1	0	0	161.74	0	0
2	29	3	3	80	128	0	0	2	1	0	0	40.832	1	1
2	30	3	6	80	0	255	255	4	2	0	0	29.403	1	1
2	31	3	5	80	0	128	0	5	1	0	0	0.57248	0	0
2	32	3	3	80	128	0	0	2	2	0	0	219.13	0	0
2	33	3	4	80	128	0	128	1	2	0	0	79.566	1	0
2	34	3	4	80	128	0	128	1	1	0	0	59.047	0	1
2	35	3	4	80	128	0	128	1	1	0	0	550.01	1	1
2	36	3	2	80	255	165	0	3	2	0	0	0.57277	1	1
2	37	3	5	80	0	128	0	5	1	0	0	85.51900000000001	0	0
2	38	3	4	80	128	0	128	1	1	0	0	124.2	0	1
2	39	3	4	80	128	0	128	1	2	0	0	149.56	0	0
2	40	3	1	80	255	192	203	6	1	0	0	166.01	0	1
2	41	3	4	80	128	0	128	1	1	0	0	759.27	1	1
2	42	3	3	80	128	0	0	2	1	0	0	137.03	1	1
2	43	3	2	80	255	165	0	3	1	0	0	129.06	0	0
2	44	3	2	80	255	165	0	3	2	0	0	35.538	1	1
2	45	3	2	80	255	165	0	3	1	0	0	20.765	0	0
2	46	3	1	80	255	192	203	6	1	0	0	0.55766	1	1
2	47	3	3	80	128	0	0	2	1	0	0	98.761	1	1
2	48	3	4	80	128	0	128	1	2	0	0	178.48	0	0
2	49	3	6	80	0	255	255	4	2	0	0	817.3	0	1
2	50	3	6	80	0	255	255	4	1	0	0	107.72	0	0
2	51	3	1	80	255	192	203	6	1	0	0	56.718	1	1
2	52	3	5	80	0	128	0	5	0	1	1	0	-1	-1
2	53	3	6	80	0	255	255	4	0	1	1	0	-1	-1
2	54	3	5	80	0	128	0	5	2	0	0	0.5568	1	1
2	55	3	5	80	0	128	0	5	1	0	0	47.898	0	0
2	56	3	3	80	128	0	0	2	1	0	0	236.26	1	1
2	57	3	5	80	0	128	0	5	2	0	0	47.797	1	1
2	58	3	5	80	0	128	0	5	1	0	0	61.018	0	0
2	59	3	1	80	255	192	203	6	1	0	0	11.742	1	1
2	60	3	5	80	0	128	0	5	2	0	0	202.52	1	1
2	61	3	6	80	0	255	255	4	2	0	0	484.17	0	1
2	62	3	6	80	0	255	255	4	2	0	0	83.358	1	1
2	63	3	5	80	0	128	0	5	1	0	0	24.148	0	0
2	64	3	1	80	255	192	203	6	2	0	0	298.46	0	0
2	65	3	6	80	0	255	255	4	2	0	0	442.24	1	1
2	66	3	2	80	255	165	0	3	1	0	0	98.322	0	0
2	67	3	2	80	255	165	0	3	2	0	0	243.07	1	1
2	68	3	5	80	0	128	0	5	1	0	0	251.91	0	0
2	69	3	3	80	128	0	0	2	2	0	0	0.54169	0	0
2	70	3	3	80	128	0	0	2	2	0	0	17.093	0	0
2	71	3	5	80	0	128	0	5	1	0	0	165.27	0	0
2	72	3	2	80	255	165	0	3	2	0	0	298.46	1	1
2	73	3	1	80	255	192	203	6	2	0	0	66.717	0	0
2	74	3	4	80	128	0	128	1	1	0	0	200.64	1	1
2	75	3	1	80	255	192	203	6	1	0	0	63.908	1	1
2	76	3	2	80	255	165	0	3	1	0	0	876.51	0	0
2	77	3	6	80	0	255	255	4	2	0	0	0.55766	0	1
2	78	3	3	80	128	0	0	2	2	0	0	0.56592	0	0
2	79	3	3	80	128	0	0	2	1	0	0	460.65	1	1
2	80	3	4	80	128	0	128	1	2	0	0	28.3	0	0
2	81	3	3	80	128	0	0	2	2	0	0	0.5454	0	0
2	82	3	2	80	255	165	0	3	2	0	0	38.191	0	1
2	83	3	4	80	128	0	128	1	2	0	0	0.56763	0	0
2	84	3	1	80	255	192	203	6	2	0	0	41.747	1	0
2	85	3	4	80	128	0	128	1	2	0	0	258.54	1	0
2	86	3	1	80	255	192	203	6	2	0	0	358.04	1	0
2	87	3	4	80	128	0	128	1	1	0	0	59.419	0	1
2	88	3	6	80	0	255	255	4	1	0	0	0.5476799999999999	0	0
2	89	3	5	80	0	128	0	5	1	0	0	43.042	0	0
2	90	3	6	80	0	255	255	4	1	0	0	125.77	1	0
2	91	3	6	80	0	255	255	4	1	0	0	435.02	0	0
2	92	3	4	80	128	0	128	1	0	1	1	0	-1	-1
2	93	3	2	80	255	165	0	3	2	0	0	60.07	0	1
2	94	3	4	80	128	0	128	1	1	0	0	105.87	0	1
2	95	3	5	80	0	128	0	5	1	0	0	356.38	0	0
2	96	3	3	80	128	0	0	2	2	0	0	67.545	0	0
2	97	3	6	80	0	255	255	4	1	0	0	199.28	0	0
2	98	3	1	80	255	192	203	6	0	1	1	0	-1	-1
2	99	3	5	80	0	128	0	5	2	0	0	0.54654	1	1
2	100	3	3	80	128	0	0	2	0	1	1	0	-1	-1
2	101	3	4	80	128	0	128	1	2	0	0	47.14	0	0
2	102	3	1	80	255	192	203	6	2	0	0	466.24	0	0
2	103	3	5	80	0	128	0	5	0	1	1	0	-1	-1
2	104	3	3	80	128	0	0	2	0	0	1	0	-1	-1
2	105	3	2	80	255	165	0	3	1	0	0	163.07	0	0
2	106	3	6	80	0	255	255	4	0	1	1	0	-1	-1
2	107	3	3	80	128	0	0	2	2	0	0	434.76	0	0
2	108	3	4	80	128	0	128	1	2	0	0	133.22	1	0
2	109	3	4	80	128	0	128	1	1	0	0	0.54882	0	1
2	110	3	6	80	0	255	255	4	0	1	1	0	-1	-1
2	111	3	3	80	128	0	0	2	2	0	0	173.9	0	0
2	112	3	3	80	128	0	0	2	2	0	0	680.21	0	0
2	113	3	1	80	255	192	203	6	1	0	0	416.71	1	1
2	114	3	6	80	0	255	255	4	2	0	0	371.62	1	1
2	115	3	2	80	255	165	0	3	2	0	0	0.55024	1	1
2	116	3	6	80	0	255	255	4	1	0	0	177.5	0	0
2	117	3	5	80	0	128	0	5	1	0	0	0.75209	0	0
2	118	3	1	80	255	192	203	6	0	1	1	0	-1	-1
2	119	3	2	80	255	165	0	3	2	0	0	321.94	1	1
2	120	3	2	80	255	165	0	3	2	0	0	151.64	1	1
2	121	3	5	80	0	128	0	5	2	0	0	37.7	1	1
2	122	3	1	80	255	192	203	6	1	0	0	82.419	1	1
2	123	3	1	80	255	192	203	6	1	0	0	139.23	1	1
2	124	3	6	80	0	255	255	4	1	0	0	264.82	1	0
2	125	3	5	80	0	128	0	5	2	0	0	1026.4	0	1
2	126	3	3	80	128	0	0	2	1	0	0	70.09999999999999	1	1
2	127	3	2	80	255	165	0	3	2	0	0	26.847	0	1
2	128	3	3	80	128	0	0	2	1	0	0	0.54312	1	1
2	129	3	1	80	255	192	203	6	2	0	0	479.73	0	0
2	130	3	1	80	255	192	203	6	1	0	0	0.5491	0	1
2	131	3	2	80	255	165	0	3	1	0	0	0.55652	0	0
2	132	3	2	80	255	165	0	3	1	0	0	321.95	0	0
2	133	3	1	80	255	192	203	6	2	0	0	135.02	0	0
2	134	3	6	80	0	255	255	4	1	0	0	378.71	1	0
2	135	3	5	80	0	128	0	5	1	0	0	106.74	0	0
2	136	3	1	80	255	192	203	6	0	1	1	0	-1	-1
2	137	3	5	80	0	128	0	5	2	0	0	456.81	1	1
2	138	3	5	80	0	128	0	5	2	0	0	135.69	1	1
2	139	3	6	80	0	255	255	4	0	1	1	0	-1	-1
2	140	3	4	80	128	0	128	1	2	0	0	248.78	1	0
2	141	3	3	80	128	0	0	2	2	0	0	113.65	0	0
2	142	3	4	80	128	0	128	1	1	0	0	439.58	1	1
2	143	3	2	80	255	165	0	3	1	0	0	159.6	0	0
2	144	3	6	80	0	255	255	4	2	0	0	10.039	1	1
3	1	2	2	50	0	255	0	3	2	0	0	566.9	1	0
3	2	2	3	50	255	0	255	2	2	0	0	73.03400000000001	0	0
3	3	2	2	50	0	255	0	3	0	1	1	0	-1	-1
3	4	2	1	50	255	255	0	6	2	0	0	95.494	1	1
3	5	2	2	50	0	255	0	3	2	0	0	509.71	0	0
3	6	2	4	80	173	255	47	1	1	0	0	155.76	0	0
3	7	2	2	50	0	255	0	3	1	0	0	25.529	1	1
3	8	2	4	80	173	255	47	1	2	0	0	50.217	0	1
3	9	2	4	80	173	255	47	1	1	0	0	93.45699999999999	1	0
3	10	2	1	50	255	255	0	6	0	1	1	0	-1	-1
3	11	2	3	50	255	0	255	2	2	0	0	70.634	0	0
3	12	2	2	50	0	255	0	3	0	1	1	0	-1	-1
3	13	2	4	80	173	255	47	1	2	0	0	696.45	1	1
3	14	2	3	50	255	0	255	2	2	0	0	21.371	1	0
3	15	2	6	80	255	69	0	4	2	0	0	9.861000000000001	1	1
3	16	2	3	50	255	0	255	2	0	1	1	0	-1	-1
3	17	2	2	50	0	255	0	3	1	0	0	103.43	1	1
3	18	2	5	80	128	128	0	5	1	0	0	176.53	1	1
3	19	2	5	80	128	128	0	5	1	0	0	61.075	1	1
3	20	2	4	80	173	255	47	1	2	0	0	134.98	0	1
3	21	2	2	50	0	255	0	3	1	0	0	32.728	0	1
3	22	2	4	80	173	255	47	1	2	0	0	225.91	1	1
3	23	2	4	80	173	255	47	1	2	0	0	330.24	1	1
3	24	2	2	50	0	255	0	3	2	0	0	92.20699999999999	1	0
3	25	2	2	50	0	255	0	3	2	0	0	995.12	0	0
3	26	2	2	50	0	255	0	3	1	0	0	97.43000000000001	1	1
3	27	2	3	50	255	0	255	2	1	0	0	120.21	0	1
3	28	2	2	50	0	255	0	3	1	0	0	45.461	1	1
3	29	2	5	80	128	128	0	5	1	0	0	87.98099999999999	1	1
3	30	2	2	50	0	255	0	3	1	0	0	894.08	0	1
3	31	2	4	80	173	255	47	1	2	0	0	88.88	1	1
3	32	2	2	50	0	255	0	3	1	0	0	191.25	1	1
3	33	2	5	80	128	128	0	5	1	0	0	386.38	1	1
3	34	2	5	80	128	128	0	5	2	0	0	325.71	0	0
3	35	2	6	80	255	69	0	4	1	0	0	85.083	0	0
3	36	2	1	50	255	255	0	6	2	0	0	919.08	1	1
3	37	2	2	50	0	255	0	3	0	1	1	0	-1	-1
3	38	2	1	50	255	255	0	6	1	0	0	77.703	1	0
3	39	2	6	80	255	69	0	4	2	0	0	24.272	0	1
3	40	2	5	80	128	128	0	5	2	0	0	94.869	1	0
3	41	2	1	50	255	255	0	6	0	1	1	0	-1	-1
3	42	2	4	80	173	255	47	1	1	0	0	197.1	1	0
3	43	2	1	50	255	255	0	6	1	0	0	195.14	1	0
3	44	2	1	50	255	255	0	6	0	1	1	0	-1	-1
3	45	2	6	80	255	69	0	4	1	0	0	175.8	1	0
3	46	2	3	50	255	0	255	2	1	0	0	925.28	1	1
3	47	2	5	80	128	128	0	5	0	0	1	0	-1	-1
3	48	2	3	50	255	0	255	2	2	0	0	36.304	0	0
3	49	2	3	50	255	0	255	2	2	0	0	189.36	1	0
3	50	2	3	50	255	0	255	2	2	0	0	51.108	0	0
3	51	2	3	50	255	0	255	2	2	0	0	72.98399999999999	1	0
3	52	2	3	50	255	0	255	2	1	0	0	21.503	1	1
3	53	2	3	50	255	0	255	2	2	0	0	82.294	0	0
3	54	2	4	80	173	255	47	1	2	0	0	112.93	0	1
3	55	2	5	80	128	128	0	5	0	1	1	0	-1	-1
3	56	2	1	50	255	255	0	6	2	0	0	426.49	1	1
3	57	2	3	50	255	0	255	2	1	0	0	263.26	1	1
3	58	2	2	50	0	255	0	3	2	0	0	135.92	1	0
3	59	2	3	50	255	0	255	2	1	0	0	218.16	1	1
3	60	2	1	50	255	255	0	6	2	0	0	674.01	0	1
3	61	2	5	80	128	128	0	5	2	0	0	282.53	1	0
3	62	2	6	80	255	69	0	4	2	0	0	184.29	1	1
3	63	2	5	80	128	128	0	5	0	0	1	1982.8	-1	-1
3	64	2	6	80	255	69	0	4	1	0	0	0.56706	1	0
3	65	2	1	50	255	255	0	6	2	0	0	561.62	1	1
3	66	2	1	50	255	255	0	6	2	0	0	6.8119	1	1
3	67	2	5	80	128	128	0	5	1	0	0	133.27	1	1
3	68	2	6	80	255	69	0	4	1	0	0	526.97	0	0
3	69	2	3	50	255	0	255	2	2	0	0	1877.7	1	0
3	70	2	3	50	255	0	255	2	2	0	0	78.574	1	0
3	71	2	4	80	173	255	47	1	1	0	0	197.87	0	0
3	72	2	3	50	255	0	255	2	1	0	0	13.464	0	1
3	73	2	5	80	128	128	0	5	2	0	0	1618.7	0	0
3	74	2	4	80	173	255	47	1	2	0	0	1298.7	1	1
3	75	2	1	50	255	255	0	6	2	0	0	319.03	0	1
3	76	2	1	50	255	255	0	6	2	0	0	752.47	1	1
3	77	2	6	80	255	69	0	4	0	1	1	0	-1	-1
3	78	2	1	50	255	255	0	6	1	0	0	217.56	1	0
3	79	2	4	80	173	255	47	1	1	0	0	162.04	0	0
3	80	2	3	50	255	0	255	2	1	0	0	169.91	1	1
3	81	2	4	80	173	255	47	1	1	0	0	676.1799999999999	0	0
3	82	2	1	50	255	255	0	6	2	0	0	547.9400000000001	1	1
3	83	2	1	50	255	255	0	6	2	0	0	162.33	1	1
3	84	2	4	80	173	255	47	1	2	0	0	513.27	1	1
3	85	2	1	50	255	255	0	6	0	0	1	132.44	-1	-1
3	86	2	5	80	128	128	0	5	1	0	0	897.75	1	1
3	87	2	5	80	128	128	0	5	0	0	1	0	-1	-1
3	88	2	5	80	128	128	0	5	2	0	0	684.08	0	0
3	89	2	2	50	0	255	0	3	0	0	1	0	-1	-1
3	90	2	1	50	255	255	0	6	2	0	0	968.5	1	1
3	91	2	6	80	255	69	0	4	0	0	1	0	-1	-1
3	92	2	6	80	255	69	0	4	0	0	1	0	-1	-1
3	93	2	1	50	255	255	0	6	0	0	1	0	-1	-1
3	94	2	6	80	255	69	0	4	0	0	1	0	-1	-1
3	95	2	6	80	255	69	0	4	1	0	0	740.64	0	0
3	96	2	3	50	255	0	255	2	2	0	0	128.97	1	0
3	97	2	6	80	255	69	0	4	2	0	0	114.39	1	1
3	98	2	4	80	173	255	47	1	2	0	0	45.21	0	1
3	99	2	5	80	128	128	0	5	0	1	1	0	-1	-1
3	100	2	3	50	255	0	255	2	0	0	1	0	-1	-1
3	101	2	6	80	255	69	0	4	2	0	0	615.73	1	1
3	102	2	3	50	255	0	255	2	1	0	0	81.54000000000001	0	1
3	103	2	2	50	0	255	0	3	2	0	0	186.19	0	0
3	104	2	4	80	173	255	47	1	2	0	0	2.9742	1	1
3	105	2	5	80	128	128	0	5	1	0	0	11.629	1	1
3	106	2	2	50	0	255	0	3	2	0	0	148.62	0	0
3	107	2	1	50	255	255	0	6	2	0	0	223.21	1	1
3	108	2	1	50	255	255	0	6	2	0	0	184.12	0	1
3	109	2	3	50	255	0	255	2	0	1	1	0	-1	-1
3	110	2	6	80	255	69	0	4	2	0	0	264.2	1	1
3	111	2	2	50	0	255	0	3	2	0	0	135.65	0	0
3	112	2	2	50	0	255	0	3	2	0	0	248.33	0	0
3	113	2	5	80	128	128	0	5	0	0	1	0	-1	-1
3	114	2	4	80	173	255	47	1	2	0	0	1221.9	1	1
3	115	2	1	50	255	255	0	6	0	0	1	0	-1	-1
3	116	2	2	50	0	255	0	3	0	1	1	0	-1	-1
3	117	2	5	80	128	128	0	5	2	0	0	634.17	1	0
3	118	2	6	80	255	69	0	4	2	0	0	216	0	1
3	119	2	5	80	128	128	0	5	1	0	0	14.366	0	1
3	120	2	6	80	255	69	0	4	2	0	0	1117.1	1	1
3	121	2	6	80	255	69	0	4	2	0	0	407.09	1	1
3	122	2	6	80	255	69	0	4	2	0	0	418.06	1	1
3	123	2	5	80	128	128	0	5	0	0	1	0	-1	-1
3	124	2	6	80	255	69	0	4	0	0	1	0	-1	-1
3	125	2	4	80	173	255	47	1	2	0	0	134.83	1	1
3	126	2	2	50	0	255	0	3	2	0	0	426.13	1	0
3	127	2	1	50	255	255	0	6	0	1	1	0	-1	-1
3	128	2	5	80	128	128	0	5	1	0	0	469.81	1	1
3	129	2	5	80	128	128	0	5	1	0	0	439.68	1	1
3	130	2	3	50	255	0	255	2	2	0	0	810.6799999999999	0	0
3	131	2	6	80	255	69	0	4	2	0	0	42.819	0	1
3	132	2	6	80	255	69	0	4	2	0	0	28.692	1	1
3	133	2	1	50	255	255	0	6	0	1	1	0	-1	-1
3	134	2	4	80	173	255	47	1	1	0	0	556.8	0	0
3	135	2	4	80	173	255	47	1	1	0	0	1624.3	1	0
3	136	2	2	50	0	255	0	3	1	0	0	603.14	1	1
3	137	2	3	50	255	0	255	2	0	0	1	0	-1	-1
3	138	2	6	80	255	69	0	4	0	0	1	0	-1	-1
3	139	2	6	80	255	69	0	4	2	0	0	1281.8	0	1
3	140	2	4	80	173	255	47	1	0	0	1	1759	-1	-1
3	141	2	4	80	173	255	47	1	1	0	0	481.81	0	0
3	142	2	4	80	173	255	47	1	0	1	1	0	-1	-1
