block	trial	task	cue	prob	red	green	blue	shape	response	early	invalid	rt	outcome	optimal
1	92	3	3	80	0	128	0	3	1	0	0	178.2	1	1
1	93	3	6	80	255	0	0	4	1	0	0	1273.8	1	1
1	94	3	1	80	0	0	128	1	2	0	0	466.79	1	1
1	95	3	3	80	0	128	0	3	1	0	0	76.479	1	1
1	96	3	3	80	0	128	0	3	1	0	0	324.48	1	1
1	97	3	3	80	0	128	0	3	0	0	1	0	-1	-1
1	98	3	2	80	0	255	0	2	1	0	0	187.4	0	0
1	99	3	5	80	255	255	0	5	0	0	1	0	-1	-1
1	100	3	5	80	255	255	0	5	2	0	0	547.9	0	1
1	101	3	2	80	0	255	0	2	2	0	0	1172	1	1
1	102	3	4	80	0	0	0	6	0	0	1	0	-1	-1
1	103	3	5	80	255	255	0	5	0	1	1	0	-1	-1
1	104	3	6	80	255	0	0	4	1	0	0	1463.7	1	1
1	105	3	1	80	0	0	128	1	2	0	0	279.79	1	1
1	106	3	2	80	0	255	0	2	1	0	0	15.903	0	0
1	107	3	6	80	255	0	0	4	0	1	1	0	-1	-1
1	108	3	1	80	0	0	128	1	0	1	1	0	-1	-1
1	109	3	5	80	255	255	0	5	1	0	0	100.01	0	0
1	110	3	2	80	0	255	0	2	1	0	0	29.712	0	0
1	111	3	6	80	255	0	0	4	1	0	0	813	0	1
1	112	3	6	80	255	0	0	4	1	0	0	1197.8	1	1
1	113	3	3	80	0	128	0	3	2	0	0	511.44	0	0
1	114	3	2	80	0	255	0	2	2	0	0	541.41	1	1
1	115	3	3	80	0	128	0	3	2	0	0	538.17	0	0
1	116	3	6	80	255	0	0	4	2	0	0	1177.6	1	0
1	117	3	5	80	255	255	0	5	0	1	1	0	-1	-1
1	118	3	4	80	0	0	0	6	2	0	0	577.13	0	0
1	119	3	3	80	0	128	0	3	1	0	0	741.75	1	1
1	120	3	6	80	255	0	0	4	2	0	0	983.89	1	0
1	121	3	4	80	0	0	0	6	0	1	1	0	-1	-1
1	122	3	2	80	0	255	0	2	1	0	0	612.41	0	0
1	123	3	4	80	0	0	0	6	1	0	0	415.98	1	1
1	124	3	4	80	0	0	0	6	1	0	0	1940.7	1	1
1	125	3	3	80	0	128	0	3	1	0	0	995.79	1	1
1	126	3	6	80	255	0	0	4	2	0	0	688.2	0	0
1	127	3	4	80	0	0	0	6	2	0	0	552.9299999999999	0	0
1	128	3	5	80	255	255	0	5	1	0	0	1780.8	0	0
1	129	3	5	80	255	255	0	5	1	0	0	583.73	0	0
1	130	3	1	80	0	0	128	1	2	0	0	507.32	0	1
1	131	3	3	80	0	128	0	3	0	1	1	0	-1	-1
1	132	3	4	80	0	0	0	6	1	0	0	1011.2	0	1
1	133	3	1	80	0	0	128	1	0	0	1	0	-1	-1
1	134	3	6	80	255	0	0	4	2	0	0	136.83	0	0
1	135	3	1	80	0	0	128	1	0	1	1	0	-1	-1
1	136	3	1	80	0	0	128	1	1	0	0	1113.6	0	0
1	137	3	4	80	0	0	0	6	0	1	1	0	-1	-1
1	138	3	3	80	0	128	0	3	1	0	0	156.29	1	1
1	139	3	6	80	255	0	0	4	1	0	0	147.7	1	1
1	140	3	5	80	255	255	0	5	1	0	0	606.14	1	0
1	141	3	2	80	0	255	0	2	0	1	1	0	-1	-1
1	142	3	1	80	0	0	128	1	0	1	1	0	-1	-1
1	143	3	2	80	0	255	0	2	1	0	0	398.06	0	0
1	144	3	5	80	255	255	0	5	0	0	1	0	-1	-1
2	1	1	3	50	173	255	47	3	1	0	0	1067.4	0	0
2	2	1	2	50	0	0	255	2	1	0	0	169.97	1	1
2	3	1	4	50	255	69	0	6	1	0	0	845.6	1	1
2	4	1	4	50	255	69	0	6	0	0	1	0	-1	-1
2	5	1	3	50	173	255	47	3	1	0	0	1728.3	0	0
2	6	1	3	50	173	255	47	3	0	1	1	0	-1	-1
2	7	1	5	50	255	0	255	5	1	0	0	560.63	0	1
2	8	1	1	50	0	128	128	1	2	0	0	835.25	0	1
2	9	1	5	50	255	0	255	5	1	0	0	557.1	0	1
2	10	1	4	50	255	69	0	6	2	0	0	887.6799999999999	1	0
2	11	1	1	50	0	128	128	1	2	0	0	1488.2	0	1
2	12	1	4	50	255	69	0	6	1	0	0	1156.9	1	1
2	13	1	4	50	255	69	0	6	1	0	0	476.77	0	1
2	14	1	2	50	0	0	255	2	2	0	0	614.4299999999999	1	0
2	15	1	3	50	173	255	47	3	1	0	0	390.86	0	0
2	16	1	6	50	128	0	0	4	0	0	1	0	-1	-1
2	17	1	5	50	255	0	255	5	1	0	0	560.25	0	1
2	18	1	2	50	0	0	255	2	2	0	0	443.19	1	0
2	19	1	3	50	173	255	47	3	1	0	0	1187.8	1	0
2	20	1	1	50	0	128	128	1	0	0	1	0	-1	-1
2	21	1	5	50	255	0	255	5	0	1	1	0	-1	-1
2	22	1	1	50	0	128	128	1	2	0	0	1263.6	1	1
2	23	1	3	50	173	255	47	3	1	0	0	813.9299999999999	1	0
2	24	1	6	50	128	0	0	4	0	1	1	0	-1	-1
2	25	1	6	50	128	0	0	4	1	0	0	230.34	1	0
2	26	1	2	50	0	0	255	2	0	0	1	0	-1	-1
2	27	1	3	50	173	255	47	3	0	1	1	0	-1	-1
2	28	1	1	50	0	128	128	1	0	1	1	0	-1	-1
2	29	1	3	50	173	255	47	3	0	1	1	0	-1	-1
2	30	1	5	50	255	0	255	5	0	1	1	0	-1	-1
2	31	1	2	50	0	0	255	2	1	0	0	134.2	0	1
2	32	1	4	50	255	69	0	6	2	0	0	1344.2	1	0
2	33	1	4	50	255	69	0	6	1	0	0	832.4	0	1
2	34	1	1	50	0	128	128	1	0	1	1	0	-1	-1
2	35	1	1	50	0	128	128	1	1	0	0	1169.1	0	0
2	36	1	1	50	0	128	128	1	1	0	0	496.39	1	0
2	37	1	4	50	255	69	0	6	2	0	0	505.56	1	0
2	38	1	4	50	255	69	0	6	1	0	0	1773.3	0	1
2	39	1	2	50	0	0	255	2	1	0	0	715.28	0	1
2	40	1	3	50	173	255	47	3	0	1	1	0	-1	-1
2	41	1	2	50	0	0	255	2	2	0	0	1186.2	0	0
2	42	1	4	50	255	69	0	6	2	0	0	618.58	0	0
2	43	1	6	50	128	0	0	4	1	0	0	266.3	0	0
2	44	1	1	50	0	128	128	1	1	0	0	425.59	1	0
2	45	1	6	50	128	0	0	4	0	0	1	430.18	-1	-1
2	46	1	4	50	255	69	0	6	0	0	1	0	-1	-1
2	47	1	4	50	255	69	0	6	1	0	0	109.19	0	1
2	48	1	1	50	0	128	128	1	0	0	1	157.64	-1	-1
2	49	1	6	50	128	0	0	4	2	0	0	1141.9	0	1
2	50	1	5	50	255	0	255	5	0	0	1	0	-1	-1
2	51	1	4	50	255	69	0	6	1	0	0	1144.1	0	1
2	52	1	2	50	0	0	255	2	1	0	0	1283.9	1	1
2	53	1	4	50	255	69	0	6	1	0	0	473.83	1	1
2	54	1	5	50	255	0	255	5	2	0	0	1173.9	0	0
2	55	1	5	50	255	0	255	5	2	0	0	736.8	1	0
2	56	1	1	50	0	128	128	1	0	0	1	0	-1	-1
2	57	1	5	50	255	0	255	5	1	0	0	750.13	0	1
2	58	1	1	50	0	128	128	1	1	0	0	165.54	1	0
2	59	1	3	50	173	255	47	3	2	0	0	206.38	1	1
2	60	1	1	50	0	128	128	1	1	0	0	462.96	1	0
2	61	1	4	50	255	69	0	6	2	0	0	785.26	1	0
2	62	1	6	50	128	0	0	4	0	0	1	0	-1	-1
2	63	1	4	50	255	69	0	6	0	1	1	0	-1	-1
2	64	1	1	50	0	128	128	1	0	1	1	0	-1	-1
2	65	1	4	50	255	69	0	6	0	1	1	0	-1	-1
2	66	1	6	50	128	0	0	4	2	0	0	0.5568	0	1
2	67	1	5	50	255	0	255	5	2	0	0	424.41	0	0
2	68	1	1	50	0	128	128	1	1	0	0	0.32074	0	0
2	69	1	3	50	173	255	47	3	2	0	0	895.4	1	1
2	70	1	5	50	255	0	255	5	1	0	0	182.24	0	1
2	71	1	6	50	128	0	0	4	2	0	0	1024.7	0	1
2	72	1	5	50	255	0	255	5	1	0	0	1449	1	1
2	73	1	6	50	128	0	0	4	2	0	0	653.99	0	1
2	74	1	1	50	0	128	128	1	1	0	0	1161.6	0	0
2	75	1	2	50	0	0	255	2	1	0	0	674.66	0	1
2	76	1	3	50	173	255	47	3	2	0	0	462.37	0	1
2	77	1	3	50	173	255	47	3	1	0	0	1834.1	0	0
2	78	1	5	50	255	0	255	5	2	0	0	1092.9	1	0
2	79	1	1	50	0	128	128	1	1	0	0	806.84	0	0
2	80	1	1	50	0	128	128	1	1	0	0	200.67	0	0
2	81	1	2	50	0	0	255	2	2	0	0	0.54682	1	0
2	82	1	4	50	255	69	0	6	1	0	0	679.87	1	1
2	83	1	2	50	0	0	255	2	1	0	0	738.04	0	1
2	84	1	3	50	173	255	47	3	1	0	0	415.13	0	0
2	85	1	2	50	0	0	255	2	1	0	0	1067.7	0	1
2	86	1	3	50	173	255	47	3	2	0	0	188.74	1	1
2	87	1	4	50	255	69	0	6	1	0	0	0.53998	1	1
2	88	1	1	50	0	128	128	1	2	0	0	878.47	0	1
2	89	1	2	50	0	0	255	2	1	0	0	159.04	1	1
2	90	1	3	50	173	255	47	3	1	0	0	1134.2	1	0
2	91	1	3	50	173	255	47	3	0	1	1	0	-1	-1
2	92	1	2	50	0	0	255	2	2	0	0	456.53	0	0
2	93	1	2	50	0	0	255	2	2	0	0	402.18	0	0
2	94	1	5	50	255	0	255	5	0	1	1	0	-1	-1
2	95	1	3	50	173	255	47	3	1	0	0	1946.2	1	0
2	96	1	4	50	255	69	0	6	1	0	0	75.386	0	1
2	97	1	1	50	0	128	128	1	2	0	0	589.51	0	1
2	98	1	6	50	128	0	0	4	1	0	0	695	1	0
2	99	1	3	50	173	255	47	3	0	0	1	0	-1	-1
2	100	1	6	50	128	0	0	4	2	0	0	344.37	1	1
2	101	1	2	50	0	0	255	2	1	0	0	150.45	1	1
2	102	1	5	50	255	0	255	5	2	0	0	393.32	0	0
2	103	1	6	50	128	0	0	4	2	0	0	676.3200000000001	1	1
2	104	1	5	50	255	0	255	5	0	0	1	0	-1	-1
2	105	1	6	50	128	0	0	4	0	1	1	0	-1	-1
2	106	1	5	50	255	0	255	5	0	0	1	260.57	-1	-1
2	107	1	3	50	173	255	47	3	1	0	0	756.3099999999999	0	0
2	108	1	1	50	0	128	128	1	0	0	1	169.44	-1	-1
2	109	1	4	50	255	69	0	6	0	1	1	0	-1	-1
2	110	1	2	50	0	0	255	2	0	0	1	1605	-1	-1
2	111	1	5	50	255	0	255	5	1	0	0	587.95	1	1
2	112	1	3	50	173	255	47	3	0	0	1	1532.6	-1	-1
2	113	1	3	50	173	255	47	3	0	0	1	1008	-1	-1
2	114	1	3	50	173	255	47	3	0	0	1	0	-1	-1
2	115	1	6	50	128	0	0	4	1	0	0	555.63	1	0
2	116	1	2	50	0	0	255	2	0	0	1	757.48	-1	-1
2	117	1	2	50	0	0	255	2	0	1	1	0	-1	-1
2	118	1	1	50	0	128	128	1	1	0	0	1449.9	1	0
2	119	1	2	50	0	0	255	2	1	0	0	755.28	0	1
2	120	1	5	50	255	0	255	5	0	0	1	0	-1	-1
2	121	1	3	50	173	255	47	3	0	0	1	701.54	-1	-1
2	122	1	4	50	255	69	0	6	0	0	1	0	-1	-1
2	123	1	4	50	255	69	0	6	1	0	0	568.13	0	1
2	124	1	6	50	128	0	0	4	0	0	1	689.25	-1	-1
2	125	1	6	50	128	0	0	4	0	0	1	0	-1	-1
2	126	1	6	50	128	0	0	4	1	0	0	828.67	1	0
2	127	1	2	50	0	0	255	2	0	0	1	0	-1	-1
2	128	1	6	50	128	0	0	4	0	0	1	0	-1	-1
2	129	1	5	50	255	0	255	5	0	0	1	0	-1	-1
2	130	1	6	50	128	0	0	4	0	0	1	0	-1	-1
2	131	1	2	50	0	0	255	2	0	0	1	0	-1	-1
2	132	1	6	50	128	0	0	4	1	0	0	83.40000000000001	0	0
2	133	1	5	50	255	0	255	5	1	0	0	937.8099999999999	0	1
2	134	1	5	50	255	0	255	5	1	0	0	1430.6	0	1
2	135	1	6	50	128	0	0	4	1	0	0	647.62	1	0
2	136	1	1	50	0	128	128	1	1	0	0	959.3200000000001	0	0
2	137	1	4	50	255	69	0	6	0	1	1	0	-1	-1
2	138	1	6	50	128	0	0	4	0	0	1	0	-1	-1
2	139	1	6	50	128	0	0	4	0	0	1	0	-1	-1
2	140	1	2	50	0	0	255	2	0	0	1	0	-1	-1
2	141	1	1	50	0	128	128	1	1	0	0	369.09	1	0
2	142	1	2	50	0	0	255	2	0	0	1	946.58	-1	-1
2	143	1	5	50	255	0	255	5	1	0	0	137.57	0	1
2	144	1	5	50	255	0	255	5	1	0	0	959.09	0	1
3	1	2	5	80	0	255	255	5	0	0	1	0	-1	-1
3	2	2	4	80	255	255	255	6	1	0	0	322.87	0	0
3	3	2	4	80	255	255	255	6	1	0	0	1026.6	0	0
3	4	2	6	80	128	0	128	4	1	0	0	1129.2	0	0
3	5	2	1	50	128	128	0	1	2	0	0	529.67	1	1
3	6	2	6	80	128	0	128	4	1	0	0	1450	0	0
3	7	2	1	50	128	128	0	1	1	0	0	721.51	1	0
3	8	2	1	50	128	128	0	1	0	0	1	0	-1	-1
3	9	2	2	50	255	192	203	2	1	0	0	1041.8	1	1
3	10	2	5	80	0	255	255	5	2	0	0	622.2	0	0
3	11	2	6	80	128	0	128	4	0	1	1	0	-1	-1
3	12	2	2	50	255	192	203	2	1	0	0	156.39	1	1
3	13	2	2	50	255	192	203	2	2	0	0	504.79	0	0
3	14	2	1	50	128	128	0	1	0	1	1	0	-1	-1
3	15	2	2	50	255	192	203	2	1	0	0	231.52	1	1
3	16	2	4	80	255	255	255	6	2	0	0	991.95	1	1
3	17	2	1	50	128	128	0	1	1	0	0	1354.7	1	0
3	18	2	2	50	255	192	203	2	2	0	0	580.86	0	0
3	19	2	3	50	255	165	0	3	1	0	0	1227.8	0	1
3	20	2	1	50	128	128	0	1	2	0	0	747.04	0	1
3	21	2	4	80	255	255	255	6	1	0	0	928.41	0	0
3	22	2	4	80	255	255	255	6	2	0	0	641.84	1	1
3	23	2	2	50	255	192	203	2	1	0	0	1112.5	0	1
3	24	2	2	50	255	192	203	2	0	0	1	0	-1	-1
3	25	2	3	50	255	165	0	3	1	0	0	1160.9	1	1
3	26	2	4	80	255	255	255	6	0	0	1	0	-1	-1
3	27	2	4	80	255	255	255	6	0	1	1	0	-1	-1
3	28	2	5	80	0	255	255	5	0	1	1	0	-1	-1
3	29	2	2	50	255	192	203	2	0	1	1	0	-1	-1
3	30	2	1	50	128	128	0	1	0	1	1	0	-1	-1
3	31	2	5	80	0	255	255	5	0	1	1	0	-1	-1
3	32	2	3	50	255	165	0	3	1	0	0	1229.8	0	1
3	33	2	1	50	128	128	0	1	2	0	0	958.13	0	1
3	34	2	1	50	128	128	0	1	2	0	0	488.99	1	1
3	35	2	3	50	255	165	0	3	2	0	0	216.87	0	0
3	36	2	3	50	255	165	0	3	1	0	0	537.64	1	1
3	37	2	5	80	0	255	255	5	1	0	0	635.76	0	1
3	38	2	6	80	128	0	128	4	1	0	0	220.89	0	0
3	39	2	4	80	255	255	255	6	1	0	0	172.57	0	0
3	40	2	4	80	255	255	255	6	1	0	0	253.84	0	0
3	41	2	6	80	128	0	128	4	2	0	0	26.775	1	1
3	42	2	5	80	0	255	255	5	1	0	0	607.84	1	1
3	43	2	2	50	255	192	203	2	2	0	0	246.46	1	0
3	44	2	4	80	255	255	255	6	1	0	0	607.27	0	0
3	45	2	2	50	255	192	203	2	1	0	0	176.59	0	1
3	46	2	5	80	0	255	255	5	2	0	0	55.942	0	0
3	47	2	3	50	255	165	0	3	2	0	0	1023.9	1	0
3	48	2	3	50	255	165	0	3	2	0	0	257.35	1	0
3	49	2	3	50	255	165	0	3	1	0	0	69.154	0	1
3	50	2	5	80	0	255	255	5	1	0	0	92.646	1	1
3	51	2	4	80	255	255	255	6	2	0	0	463.41	1	1
3	52	2	3	50	255	165	0	3	1	0	0	1115.2	1	1
3	53	2	1	50	128	128	0	1	2	0	0	1158.9	0	1
3	54	2	3	50	255	165	0	3	1	0	0	655.8	1	1
3	55	2	4	80	255	255	255	6	2	0	0	598.8099999999999	1	1
3	56	2	6	80	128	0	128	4	1	0	0	904.8200000000001	0	0
3	57	2	6	80	128	0	128	4	1	0	0	150.52	1	0
3	58	2	2	50	255	192	203	2	1	0	0	64.12	0	1
3	59	2	3	50	255	165	0	3	1	0	0	0.55737	0	1
3	60	2	4	80	255	255	255	6	2	0	0	297.61	0	1
3	61	2	1	50	128	128	0	1	2	0	0	93.751	0	1
3	62	2	5	80	0	255	255	5	1	0	0	93.761	1	1
3	63	2	6	80	128	0	128	4	1	0	0	253.4	0	0
3	64	2	5	80	0	255	255	5	1	0	0	119.76	1	1
3	65	2	3	50	255	165	0	3	2	0	0	328.6	1	0
3	66	2	4	80	255	255	255	6	2	0	0	75.455	1	1
3	67	2	3	50	255	165	0	3	2	0	0	784.25	0	0
3	68	2	3	50	255	165	0	3	1	0	0	465.68	0	1
3	69	2	6	80	128	0	128	4	1	0	0	101.02	1	0
3	70	2	6	80	128	0	128	4	1	0	0	189	0	0
3	71	2	6	80	128	0	128	4	2	0	0	953.51	1	1
3	72	2	2	50	255	192	203	2	1	0	0	98.569	1	1
3	73	2	1	50	128	128	0	1	2	0	0	213.8	1	1
3	74	2	4	80	255	255	255	6	0	0	1	0	-1	-1
3	75	2	4	80	255	255	255	6	1	0	0	847.12	1	0
3	76	2	5	80	0	255	255	5	2	0	0	824.11	0	0
3	77	2	1	50	128	128	0	1	1	0	0	0.5627799999999999	0	0
3	78	2	1	50	128	128	0	1	2	0	0	561.2	1	1
3	79	2	6	80	128	0	128	4	1	0	0	405.1	0	0
3	80	2	5	80	0	255	255	5	1	0	0	48.227	1	1
3	81	2	4	80	255	255	255	6	2	0	0	336.71	0	1
3	82	2	5	80	0	255	255	5	1	0	0	169.85	0	1
3	83	2	2	50	255	192	203	2	0	1	1	0	-1	-1
3	84	2	6	80	128	0	128	4	0	1	1	0	-1	-1
3	85	2	4	80	255	255	255	6	1	0	0	204.42	1	0
3	86	2	3	50	255	165	0	3	2	0	0	148.3	1	0
3	87	2	6	80	128	0	128	4	2	0	0	181.39	0	1
3	88	2	1	50	128	128	0	1	1	0	0	191.81	1	0
3	89	2	2	50	255	192	203	2	1	0	0	240.92	0	1
3	90	2	2	50	255	192	203	2	1	0	0	206.91	0	1
3	91	2	1	50	128	128	0	1	2	0	0	432.5	0	1
3	92	2	6	80	128	0	128	4	2	0	0	67.895	0	1
3	93	2	4	80	255	255	255	6	2	0	0	155.59	1	1
3	94	2	3	50	255	165	0	3	1	0	0	371.83	1	1
3	95	2	6	80	128	0	128	4	1	0	0	689.37	0	0
3	96	2	3	50	255	165	0	3	2	0	0	336.51	1	0
3	97	2	3	50	255	165	0	3	1	0	0	1263	1	1
3	98	2	1	50	128	128	0	1	1	0	0	938.34	0	0
3	99	2	3	50	255	165	0	3	2	0	0	209.41	0	0
3	100	2	1	50	128	128	0	1	1	0	0	689.7	1	0
3	101	2	2	50	255	192	203	2	2	0	0	431.21	0	0
3	102	2	5	80	0	255	255	5	1	0	0	435.02	1	1
3	103	2	4	80	255	255	255	6	1	0	0	263.19	0	0
3	104	2	4	80	255	255	255	6	2	0	0	602.4299999999999	1	1
3	105	2	3	50	255	165	0	3	0	0	1	0	-1	-1
3	106	2	6	80	128	0	128	4	1	0	0	249.16	0	0
3	107	2	3	50	255	165	0	3	1	0	0	282.03	0	1
3	108	2	5	80	0	255	255	5	2	0	0	1142.8	1	0
3	109	2	6	80	128	0	128	4	1	0	0	1105.1	0	0
3	110	2	2	50	255	192	203	2	1	0	0	562.47	1	1
3	111	2	2	50	255	192	203	2	1	0	0	689.89	1	1
3	112	2	1	50	128	128	0	1	2	0	0	758.86	1	1
3	113	2	6	80	128	0	128	4	2	0	0	213.18	0	1
3	114	2	5	80	0	255	255	5	1	0	0	383.16	0	1
3	115	2	5	80	0	255	255	5	2	0	0	327.05	1	0
3	116	2	3	50	255	165	0	3	1	0	0	238.55	1	1
3	117	2	1	50	128	128	0	1	2	0	0	656.65	0	1
3	118	2	5	80	0	255	255	5	2	0	0	364.4	0	0
3	119	2	2	50	255	192	203	2	2	0	0	563.7	1	0
3	120	2	2	50	255	192	203	2	1	0	0	407.11	1	1
3	121	2	5	80	0	255	255	5	1	0	0	340.89	1	1
3	122	2	4	80	255	255	255	6	2	0	0	181.15	1	1
3	123	2	1	50	128	128	0	1	2	0	0	464.92	0	1
3	124	2	3	50	255	165	0	3	2	0	0	344.76	0	0
3	125	2	2	50	255	192	203	2	2	0	0	269.18	1	0
3	126	2	2	50	255	192	203	2	1	0	0	886.21	1	1
3	127	2	5	80	0	255	255	5	2	0	0	1088.9	1	0
3	128	2	6	80	128	0	128	4	2	0	0	211.04	1	1
3	129	2	6	80	128	0	128	4	1	0	0	478.6	0	0
3	130	2	5	80	0	255	255	5	2	0	0	1058.9	0	0
3	131	2	2	50	255	192	203	2	2	0	0	95.97799999999999	1	0
3	132	2	4	80	255	255	255	6	1	0	0	89.227	0	0
3	133	2	6	80	128	0	128	4	1	0	0	560.04	0	0
3	134	2	2	50	255	192	203	2	2	0	0	1339.1	1	0
3	135	2	3	50	255	165	0	3	2	0	0	213.95	1	0
3	136	2	5	80	0	255	255	5	1	0	0	91.646	1	1
3	137	2	4	80	255	255	255	6	1	0	0	427.48	0	0
3	138	2	5	80	0	255	255	5	2	0	0	119.27	0	0
3	139	2	6	80	128	0	128	4	1	0	0	290.48	1	0
3	140	2	1	50	128	128	0	1	1	0	0	86.541	1	0
3	141	2	6	80	128	0	128	4	0	1	1	0	-1	-1
3	142	2	1	50	128	128	0	1	2	0	0	892.83	1	1
