block	trial	task	cue	prob	red	green	blue	shape	response	early	invalid	rt	outcome	optimal
1	107	3	6	80	173	255	47	1	2	0	0	819.88	0	1
1	108	3	5	80	255	0	255	3	1	0	0	1125.3	0	0
1	109	3	2	80	128	0	128	5	1	0	0	968.84	1	1
1	110	3	2	80	128	0	128	5	1	0	0	639.6900000000001	1	1
1	111	3	1	80	255	69	0	4	2	0	0	938.91	1	1
1	112	3	4	80	0	128	0	2	2	0	0	1472.8	1	0
1	113	3	6	80	173	255	47	1	2	0	0	1929.4	1	1
1	114	3	4	80	0	128	0	2	2	0	0	481.96	0	0
1	115	3	6	80	173	255	47	1	2	0	0	193.74	0	1
1	116	3	4	80	0	128	0	2	2	0	0	741.27	0	0
1	117	3	3	80	255	255	255	6	1	0	0	797.55	1	1
1	118	3	4	80	0	128	0	2	2	0	0	624.8	0	0
1	119	3	2	80	128	0	128	5	1	0	0	1346	0	1
1	120	3	3	80	255	255	255	6	1	0	0	259.82	0	1
1	121	3	3	80	255	255	255	6	1	0	0	315.71	1	1
1	122	3	4	80	0	128	0	2	2	0	0	566.16	0	0
1	123	3	3	80	255	255	255	6	1	0	0	644.23	1	1
1	124	3	2	80	128	0	128	5	1	0	0	476.13	1	1
1	125	3	5	80	255	0	255	3	2	0	0	724.95	1	1
1	126	3	5	80	255	0	255	3	2	0	0	404.76	1	1
1	127	3	6	80	173	255	47	1	2	0	0	461.11	0	1
1	128	3	1	80	255	69	0	4	0	0	1	0	-1	-1
1	129	3	4	80	0	128	0	2	1	0	0	467.35	1	1
1	130	3	2	80	128	0	128	5	1	0	0	303.16	1	1
1	131	3	2	80	128	0	128	5	1	0	0	678.71	1	1
1	132	3	6	80	173	255	47	1	2	0	0	816.42	1	1
1	133	3	4	80	0	128	0	2	1	0	0	786.8200000000001	0	1
1	134	3	4	80	0	128	0	2	1	0	0	644.96	1	1
1	135	3	5	80	255	0	255	3	2	0	0	991.42	1	1
1	136	3	6	80	173	255	47	1	2	0	0	833.24	1	1
1	137	3	3	80	255	255	255	6	1	0	0	987.97	1	1
1	138	3	1	80	255	69	0	4	2	0	0	893.71	0	1
1	139	3	6	80	173	255	47	1	2	0	0	401.31	0	1
1	140	3	1	80	255	69	0	4	2	0	0	320.63	1	1
1	141	3	3	80	255	255	255	6	1	0	0	394.04	1	1
1	142	3	5	80	255	0	255	3	2	0	0	633.54	1	1
1	143	3	3	80	255	255	255	6	1	0	0	232.41	1	1
1	144	3	5	80	255	0	255	3	2	0	0	298.53	1	1
2	1	1	3	50	128	0	0	6	0	0	1	0	-1	-1
2	2	1	5	50	0	0	128	3	0	1	1	0	-1	-1
2	3	1	6	50	0	255	255	1	2	0	0	748.3099999999999	0	0
2	4	1	5	50	0	0	128	3	2	0	0	641.58	1	0
2	5	1	1	50	0	0	255	4	2	0	0	833.59	1	0
2	6	1	5	50	0	0	128	3	2	0	0	380.01	1	0
2	7	1	4	50	255	0	0	2	1	0	0	603.49	1	0
2	8	1	2	50	128	128	0	5	1	0	0	903.03	0	0
2	9	1	5	50	0	0	128	3	2	0	0	304.25	1	0
2	10	1	2	50	128	128	0	5	2	0	0	687.59	1	1
2	11	1	1	50	0	0	255	4	2	0	0	1233.4	0	0
2	12	1	4	50	255	0	0	2	1	0	0	989.74	0	0
2	13	1	6	50	0	255	255	1	1	0	0	1696.4	0	1
2	14	1	2	50	128	128	0	5	2	0	0	1053	1	1
2	15	1	2	50	128	128	0	5	2	0	0	1043.9	1	1
2	16	1	6	50	0	255	255	1	2	0	0	804.2	0	0
2	17	1	3	50	128	0	0	6	1	0	0	366.7	1	0
2	18	1	6	50	0	255	255	1	2	0	0	783.25	1	0
2	19	1	4	50	255	0	0	2	1	0	0	1102.2	1	0
2	20	1	3	50	128	0	0	6	1	0	0	340.38	0	0
2	21	1	5	50	0	0	128	3	2	0	0	702.09	0	0
2	22	1	1	50	0	0	255	4	2	0	0	298.05	0	0
2	23	1	5	50	0	0	128	3	2	0	0	744.52	0	0
2	24	1	6	50	0	255	255	1	2	0	0	1136.9	0	0
2	25	1	4	50	255	0	0	2	1	0	0	274.19	0	0
2	26	1	6	50	0	255	255	1	1	0	0	407.55	1	1
2	27	1	6	50	0	255	255	1	1	0	0	349.97	0	1
2	28	1	2	50	128	128	0	5	2	0	0	423.61	1	1
2	29	1	3	50	128	0	0	6	2	0	0	730.6	0	1
2	30	1	1	50	0	0	255	4	2	0	0	419.9	1	0
2	31	1	6	50	0	255	255	1	1	0	0	586.78	0	1
2	32	1	3	50	128	0	0	6	1	0	0	364.29	0	0
2	33	1	4	50	255	0	0	2	1	0	0	842.92	1	0
2	34	1	5	50	0	0	128	3	2	0	0	650.9400000000001	1	0
2	35	1	4	50	255	0	0	2	1	0	0	525.33	0	0
2	36	1	5	50	0	0	128	3	2	0	0	526.71	1	0
2	37	1	2	50	128	128	0	5	2	0	0	648.22	0	1
2	38	1	6	50	0	255	255	1	1	0	0	378.33	1	1
2	39	1	3	50	128	0	0	6	1	0	0	759.37	0	0
2	40	1	6	50	0	255	255	1	1	0	0	469.01	1	1
2	41	1	6	50	0	255	255	1	1	0	0	613.71	0	1
2	42	1	6	50	0	255	255	1	1	0	0	544.88	0	1
2	43	1	6	50	0	255	255	1	2	0	0	416.44	0	0
2	44	1	1	50	0	0	255	4	2	0	0	776.28	1	0
2	45	1	5	50	0	0	128	3	2	0	0	929.9299999999999	1	0
2	46	1	3	50	128	0	0	6	2	0	0	439.36	1	1
2	47	1	6	50	0	255	255	1	2	0	0	679.1900000000001	1	0
2	48	1	2	50	128	128	0	5	2	0	0	702.08	1	1
2	49	1	3	50	128	0	0	6	2	0	0	687.88	1	1
2	50	1	4	50	255	0	0	2	1	0	0	493.86	1	0
2	51	1	1	50	0	0	255	4	2	0	0	724.76	0	0
2	52	1	1	50	0	0	255	4	1	0	0	539.3200000000001	0	1
2	53	1	4	50	255	0	0	2	1	0	0	804.3	0	0
2	54	1	3	50	128	0	0	6	2	0	0	890.97	1	1
2	55	1	5	50	0	0	128	3	2	0	0	1139.3	1	0
2	56	1	6	50	0	255	255	1	1	0	0	556.2	1	1
2	57	1	6	50	0	255	255	1	1	0	0	686.5700000000001	1	1
2	58	1	5	50	0	0	128	3	2	0	0	518.96	0	0
2	59	1	4	50	255	0	0	2	1	0	0	710.72	1	0
2	60	1	2	50	128	128	0	5	2	0	0	901.25	1	1
2	61	1	5	50	0	0	128	3	2	0	0	670.42	0	0
2	62	1	4	50	255	0	0	2	1	0	0	462.78	0	0
2	63	1	1	50	0	0	255	4	2	0	0	854.9400000000001	1	0
2	64	1	3	50	128	0	0	6	2	0	0	870.7	1	1
2	65	1	1	50	0	0	255	4	2	0	0	425.9	0	0
2	66	1	1	50	0	0	255	4	2	0	0	355.22	1	0
2	67	1	1	50	0	0	255	4	2	0	0	780.08	1	0
2	68	1	6	50	0	255	255	1	1	0	0	678.62	1	1
2	69	1	5	50	0	0	128	3	2	0	0	1023.9	1	0
2	70	1	2	50	128	128	0	5	2	0	0	915.3099999999999	1	1
2	71	1	2	50	128	128	0	5	2	0	0	764.9	1	1
2	72	1	3	50	128	0	0	6	2	0	0	816.63	0	1
2	73	1	5	50	0	0	128	3	2	0	0	524.14	0	0
2	74	1	4	50	255	0	0	2	1	0	0	662.34	1	0
2	75	1	6	50	0	255	255	1	1	0	0	903.63	0	1
2	76	1	3	50	128	0	0	6	2	0	0	1384.6	1	1
2	77	1	2	50	128	128	0	5	2	0	0	1542.3	0	1
2	78	1	4	50	255	0	0	2	1	0	0	887.9400000000001	1	0
2	79	1	3	50	128	0	0	6	2	0	0	1009.8	1	1
2	80	1	5	50	0	0	128	3	2	0	0	1143.7	1	0
2	81	1	2	50	128	128	0	5	1	0	0	449.99	0	0
2	82	1	3	50	128	0	0	6	2	0	0	388.51	1	1
2	83	1	5	50	0	0	128	3	2	0	0	923.25	0	0
2	84	1	3	50	128	0	0	6	2	0	0	1141.5	0	1
2	85	1	3	50	128	0	0	6	2	0	0	768.21	1	1
2	86	1	3	50	128	0	0	6	2	0	0	678.8200000000001	1	1
2	87	1	3	50	128	0	0	6	2	0	0	993.8200000000001	1	1
2	88	1	4	50	255	0	0	2	1	0	0	574.86	1	0
2	89	1	5	50	0	0	128	3	2	0	0	541.38	0	0
2	90	1	1	50	0	0	255	4	2	0	0	650.62	0	0
2	91	1	3	50	128	0	0	6	2	0	0	1232.8	1	1
2	92	1	4	50	255	0	0	2	1	0	0	604.49	0	0
2	93	1	1	50	0	0	255	4	2	0	0	1047.6	0	0
2	94	1	4	50	255	0	0	2	1	0	0	665.51	1	0
2	95	1	2	50	128	128	0	5	1	0	0	684.53	1	0
2	96	1	4	50	255	0	0	2	1	0	0	582.47	0	0
2	97	1	5	50	0	0	128	3	2	0	0	862.53	0	0
2	98	1	4	50	255	0	0	2	2	0	0	557.76	1	1
2	99	1	3	50	128	0	0	6	2	0	0	688.27	1	1
2	100	1	5	50	0	0	128	3	1	0	0	465.33	0	1
2	101	1	1	50	0	0	255	4	2	0	0	484.42	0	0
2	102	1	2	50	128	128	0	5	1	0	0	584.47	0	0
2	103	1	2	50	128	128	0	5	2	0	0	855.4299999999999	0	1
2	104	1	4	50	255	0	0	2	2	0	0	1156.3	0	1
2	105	1	4	50	255	0	0	2	2	0	0	660.49	0	1
2	106	1	1	50	0	0	255	4	2	0	0	772.7	0	0
2	107	1	6	50	0	255	255	1	1	0	0	827.87	0	1
2	108	1	2	50	128	128	0	5	1	0	0	858.99	0	0
2	109	1	6	50	0	255	255	1	1	0	0	735.04	0	1
2	110	1	3	50	128	0	0	6	2	0	0	441.32	0	1
2	111	1	2	50	128	128	0	5	2	0	0	1258	0	1
2	112	1	5	50	0	0	128	3	2	0	0	479.66	1	0
2	113	1	6	50	0	255	255	1	2	0	0	892.85	0	0
2	114	1	3	50	128	0	0	6	2	0	0	682.74	1	1
2	115	1	1	50	0	0	255	4	2	0	0	464.23	0	0
2	116	1	1	50	0	0	255	4	1	0	0	703.74	1	1
2	117	1	5	50	0	0	128	3	1	0	0	1531.9	0	1
2	118	1	1	50	0	0	255	4	1	0	0	466.11	1	1
2	119	1	5	50	0	0	128	3	2	0	0	298.3	1	0
2	120	1	2	50	128	128	0	5	1	0	0	1076.2	0	0
2	121	1	5	50	0	0	128	3	2	0	0	597.58	0	0
2	122	1	2	50	128	128	0	5	2	0	0	206.59	0	1
2	123	1	4	50	255	0	0	2	2	0	0	642.5	1	1
2	124	1	4	50	255	0	0	2	2	0	0	526.25	0	1
2	125	1	6	50	0	255	255	1	2	0	0	1464.7	0	0
2	126	1	2	50	128	128	0	5	1	0	0	1246.2	0	0
2	127	1	1	50	0	0	255	4	1	0	0	1031.6	0	1
2	128	1	1	50	0	0	255	4	2	0	0	455.42	1	0
2	129	1	4	50	255	0	0	2	2	0	0	856.14	1	1
2	130	1	1	50	0	0	255	4	2	0	0	875.7	1	0
2	131	1	3	50	128	0	0	6	2	0	0	663.11	0	1
2	132	1	2	50	128	128	0	5	2	0	0	915.48	1	1
2	133	1	2	50	128	128	0	5	2	0	0	909.35	0	1
2	134	1	4	50	255	0	0	2	2	0	0	1085.2	0	1
2	135	1	1	50	0	0	255	4	1	0	0	1218.5	0	1
2	136	1	5	50	0	0	128	3	2	0	0	363.01	0	0
2	137	1	2	50	128	128	0	5	2	0	0	1225.5	0	1
2	138	1	4	50	255	0	0	2	2	0	0	225.5	1	1
2	139	1	6	50	0	255	255	1	1	0	0	333.37	0	1
2	140	1	6	50	0	255	255	1	2	0	0	451.74	0	0
2	141	1	1	50	0	0	255	4	1	0	0	529.6799999999999	1	1
2	142	1	1	50	0	0	255	4	1	0	0	405.98	0	1
2	143	1	2	50	128	128	0	5	2	0	0	547.95	0	1
2	144	1	3	50	128	0	0	6	2	0	0	935.4	1	1
3	1	2	5	80	0	0	0	3	0	0	1	424.96	-1	-1
3	2	2	2	50	255	192	203	5	0	0	1	518.97	-1	-1
3	3	2	1	50	0	255	0	4	2	0	0	1435	1	0
3	4	2	5	80	0	0	0	3	1	0	0	631.35	0	1
3	5	2	6	80	0	128	128	1	1	0	0	767.63	0	0
3	6	2	5	80	0	0	0	3	2	0	0	286.09	0	0
3	7	2	5	80	0	0	0	3	2	0	0	558.9299999999999	1	0
3	8	2	5	80	0	0	0	3	2	0	0	320.84	0	0
3	9	2	5	80	0	0	0	3	2	0	0	557.42	1	0
3	10	2	1	50	0	255	0	4	2	0	0	928.54	1	0
3	11	2	4	80	255	165	0	2	1	0	0	924.54	0	0
3	12	2	2	50	255	192	203	5	1	0	0	411.98	1	1
3	13	2	4	80	255	165	0	2	2	0	0	319.72	1	1
3	14	2	4	80	255	165	0	2	2	0	0	241.56	1	1
3	15	2	3	50	255	255	0	6	2	0	0	1034.4	0	1
3	16	2	5	80	0	0	0	3	2	0	0	615.79	0	0
3	17	2	4	80	255	165	0	2	2	0	0	338.73	1	1
3	18	2	6	80	0	128	128	1	1	0	0	971.17	0	0
3	19	2	4	80	255	165	0	2	2	0	0	605.0599999999999	1	1
3	20	2	2	50	255	192	203	5	1	0	0	1640.2	0	1
3	21	2	6	80	0	128	128	1	2	0	0	945.4	1	1
3	22	2	2	50	255	192	203	5	2	0	0	1103.2	0	0
3	23	2	3	50	255	255	0	6	2	0	0	1012.6	1	1
3	24	2	4	80	255	165	0	2	2	0	0	572.22	1	1
3	25	2	6	80	0	128	128	1	2	0	0	423.41	1	1
3	26	2	5	80	0	0	0	3	2	0	0	538.04	0	0
3	27	2	6	80	0	128	128	1	2	0	0	438.92	1	1
3	28	2	6	80	0	128	128	1	2	0	0	636.4299999999999	1	1
3	29	2	3	50	255	255	0	6	2	0	0	675.04	0	1
3	30	2	1	50	0	255	0	4	1	0	0	485.02	0	1
3	31	2	3	50	255	255	0	6	1	0	0	726.5700000000001	0	0
3	32	2	1	50	0	255	0	4	2	0	0	1262	1	0
3	33	2	3	50	255	255	0	6	2	0	0	595.37	1	1
3	34	2	4	80	255	165	0	2	2	0	0	469.7	1	1
3	35	2	1	50	0	255	0	4	2	0	0	206.78	1	0
3	36	2	4	80	255	165	0	2	2	0	0	232.55	1	1
3	37	2	4	80	255	165	0	2	2	0	0	251.21	1	1
3	38	2	2	50	255	192	203	5	1	0	0	453.01	1	1
3	39	2	3	50	255	255	0	6	2	0	0	301.62	1	1
3	40	2	4	80	255	165	0	2	2	0	0	298.93	0	1
3	41	2	6	80	0	128	128	1	2	0	0	310.4	1	1
3	42	2	1	50	0	255	0	4	2	0	0	814.47	0	0
3	43	2	2	50	255	192	203	5	1	0	0	360.13	0	1
3	44	2	1	50	0	255	0	4	2	0	0	438.92	0	0
3	45	2	1	50	0	255	0	4	2	0	0	421.84	1	0
3	46	2	3	50	255	255	0	6	2	0	0	449.11	1	1
3	47	2	1	50	0	255	0	4	2	0	0	266.98	1	0
3	48	2	4	80	255	165	0	2	2	0	0	622.79	1	1
3	49	2	1	50	0	255	0	4	2	0	0	646.22	1	0
3	50	2	5	80	0	0	0	3	2	0	0	181.62	0	0
3	51	2	6	80	0	128	128	1	2	0	0	485.88	1	1
3	52	2	5	80	0	0	0	3	2	0	0	944.97	0	0
3	53	2	6	80	0	128	128	1	2	0	0	482.62	1	1
3	54	2	5	80	0	0	0	3	1	0	0	313.44	1	1
3	55	2	6	80	0	128	128	1	2	0	0	264.59	1	1
3	56	2	1	50	0	255	0	4	2	0	0	771.1900000000001	1	0
3	57	2	1	50	0	255	0	4	2	0	0	431.89	1	0
3	58	2	5	80	0	0	0	3	1	0	0	614.79	1	1
3	59	2	6	80	0	128	128	1	0	0	1	0	-1	-1
3	60	2	6	80	0	128	128	1	2	0	0	375.97	1	1
3	61	2	5	80	0	0	0	3	1	0	0	690.39	0	1
3	62	2	1	50	0	255	0	4	2	0	0	438.23	1	0
3	63	2	2	50	255	192	203	5	2	0	0	541.23	1	0
3	64	2	1	50	0	255	0	4	2	0	0	414.79	1	0
3	65	2	3	50	255	255	0	6	2	0	0	845.7	0	1
3	66	2	5	80	0	0	0	3	1	0	0	868.09	1	1
3	67	2	4	80	255	165	0	2	2	0	0	576.72	1	1
3	68	2	5	80	0	0	0	3	1	0	0	645.2	1	1
3	69	2	1	50	0	255	0	4	2	0	0	362.06	0	0
3	70	2	2	50	255	192	203	5	2	0	0	762.67	1	0
3	71	2	5	80	0	0	0	3	1	0	0	289.78	1	1
3	72	2	3	50	255	255	0	6	2	0	0	716.37	1	1
3	73	2	5	80	0	0	0	3	1	0	0	356.57	1	1
3	74	2	6	80	0	128	128	1	2	0	0	264.81	1	1
3	75	2	1	50	0	255	0	4	2	0	0	316.41	0	0
3	76	2	2	50	255	192	203	5	2	0	0	375.1	1	0
3	77	2	5	80	0	0	0	3	1	0	0	366.06	1	1
3	78	2	5	80	0	0	0	3	1	0	0	247.66	0	1
3	79	2	3	50	255	255	0	6	2	0	0	1182.5	1	1
3	80	2	3	50	255	255	0	6	2	0	0	1103.5	0	1
3	81	2	6	80	0	128	128	1	2	0	0	384.08	1	1
3	82	2	6	80	0	128	128	1	2	0	0	456.16	1	1
3	83	2	3	50	255	255	0	6	2	0	0	540.22	1	1
3	84	2	4	80	255	165	0	2	2	0	0	220.73	1	1
3	85	2	4	80	255	165	0	2	2	0	0	300.64	1	1
3	86	2	3	50	255	255	0	6	2	0	0	341.3	0	1
3	87	2	1	50	0	255	0	4	2	0	0	245.41	0	0
3	88	2	6	80	0	128	128	1	2	0	0	508.61	0	1
3	89	2	3	50	255	255	0	6	2	0	0	357.8	1	1
3	90	2	4	80	255	165	0	2	2	0	0	346.85	1	1
3	91	2	3	50	255	255	0	6	2	0	0	440.16	0	1
3	92	2	4	80	255	165	0	2	2	0	0	479.51	1	1
3	93	2	4	80	255	165	0	2	2	0	0	297.59	0	1
3	94	2	6	80	0	128	128	1	2	0	0	1161	1	1
3	95	2	4	80	255	165	0	2	2	0	0	188.31	1	1
3	96	2	1	50	0	255	0	4	2	0	0	677.08	1	0
3	97	2	2	50	255	192	203	5	0	0	1	0	-1	-1
3	98	2	4	80	255	165	0	2	0	1	1	0	-1	-1
3	99	2	5	80	0	0	0	3	1	0	0	0.5704900000000001	1	1
3	100	2	3	50	255	255	0	6	2	0	0	238.48	1	1
3	101	2	5	80	0	0	0	3	1	0	0	295.48	1	1
3	102	2	1	50	0	255	0	4	2	0	0	390.71	1	0
3	103	2	3	50	255	255	0	6	2	0	0	248.15	0	1
3	104	2	1	50	0	255	0	4	2	0	0	162.14	0	0
3	105	2	6	80	0	128	128	1	2	0	0	368.62	1	1
3	106	2	2	50	255	192	203	5	1	0	0	628.3200000000001	1	1
3	107	2	1	50	0	255	0	4	2	0	0	917.83	1	0
3	108	2	3	50	255	255	0	6	2	0	0	330.06	1	1
3	109	2	6	80	0	128	128	1	2	0	0	748.3	1	1
3	110	2	1	50	0	255	0	4	2	0	0	308.19	0	0
3	111	2	2	50	255	192	203	5	1	0	0	571.79	1	1
3	112	2	5	80	0	0	0	3	1	0	0	461.68	1	1
3	113	2	2	50	255	192	203	5	1	0	0	331.12	1	1
3	114	2	3	50	255	255	0	6	2	0	0	345.04	1	1
3	115	2	3	50	255	255	0	6	2	0	0	292.99	0	1
3	116	2	6	80	0	128	128	1	2	0	0	598.38	1	1
3	117	2	6	80	0	128	128	1	2	0	0	596.65	1	1
3	118	2	6	80	0	128	128	1	2	0	0	675.1900000000001	1	1
3	119	2	2	50	255	192	203	5	1	0	0	422.88	1	1
3	120	2	4	80	255	165	0	2	2	0	0	507.31	1	1
3	121	2	4	80	255	165	0	2	2	0	0	1805.2	1	1
3	122	2	5	80	0	0	0	3	1	0	0	890.17	1	1
3	123	2	3	50	255	255	0	6	2	0	0	771.88	1	1
3	124	2	3	50	255	255	0	6	2	0	0	418.97	0	1
3	125	2	5	80	0	0	0	3	1	0	0	706.5	1	1
3	126	2	2	50	255	192	203	5	1	0	0	423.2	1	1
3	127	2	2	50	255	192	203	5	1	0	0	566.0599999999999	1	1
3	128	2	2	50	255	192	203	5	1	0	0	303.68	1	1
3	129	2	4	80	255	165	0	2	2	0	0	409.29	1	1
3	130	2	2	50	255	192	203	5	1	0	0	579.45	0	1
3	131	2	4	80	255	165	0	2	2	0	0	191.81	1	1
3	132	2	4	80	255	165	0	2	2	0	0	175.27	1	1
3	133	2	2	50	255	192	203	5	1	0	0	599.3099999999999	1	1
3	134	2	1	50	0	255	0	4	2	0	0	294.41	0	0
3	135	2	6	80	0	128	128	1	2	0	0	345.74	1	1
3	136	2	1	50	0	255	0	4	2	0	0	278.17	0	0
3	137	2	2	50	255	192	203	5	1	0	0	356.31	0	1
3	138	2	2	50	255	192	203	5	1	0	0	347.82	0	1
3	139	2	3	50	255	255	0	6	2	0	0	648.1900000000001	1	1
3	140	2	2	50	255	192	203	5	2	0	0	367.17	0	0
