onset	duration	sample	trial_type	value
0	0.001	1	New Segment	n/a
0	0.001	1	Comment	Active Shielding: On
489.087	0.001	489088	Stimulus	S  1
489.603	0.001	489604	Stimulus	S  2
490.961	0.001	490962	Stimulus	S  3
494.537	0.001	494538	Stimulus	S  1
495.02	0.001	495021	Stimulus	S  2
496.384	0.001	496385	Stimulus	S  3
499.985	0.001	499986	Stimulus	S  1
500.436	0.001	500437	Stimulus	S  2
501.795	0.001	501796	Stimulus	S  3
505.285	0.001	505286	Stimulus	S  1
505.768	0.001	505769	Stimulus	S  2
507.129	0.001	507130	Stimulus	S  3
509.004	0.001	509005	Stimulus	S  4
509.635	0.001	509636	Stimulus	S  7
510.668	0.001	510669	Stimulus	S  1
511.2	0.001	511201	Stimulus	S  2
512.565	0.001	512566	Stimulus	S  3
513.068	0.001	513069	Stimulus	S  4
515.167	0.001	515168	Stimulus	S  7
516.2	0.001	516201	Stimulus	S  1
516.667	0.001	516668	Stimulus	S  2
518.041	0.001	518042	Stimulus	S  3
521.516	0.001	521517	Stimulus	S  1
521.983	0.001	521984	Stimulus	S  2
523.353	0.001	523354	Stimulus	S  3
526.882	0.001	526883	Stimulus	S  1
527.431	0.001	527432	Stimulus	S  2
528.789	0.001	528790	Stimulus	S  3
529.204	0.001	529205	Stimulus	S  4
531.248	0.001	531249	Stimulus	S  6
532.281	0.001	532282	Stimulus	S  1
532.764	0.001	532765	Stimulus	S  2
534.127	0.001	534128	Stimulus	S  3
534.524	0.001	534525	Stimulus	S  4
536.664	0.001	536665	Stimulus	S  6
537.696	0.001	537697	Stimulus	S  1
538.214	0.001	538215	Stimulus	S  2
539.582	0.001	539583	Stimulus	S  3
541.165	0.001	541166	Stimulus	S  4
542.129	0.001	542130	Stimulus	S  6
543.148	0.001	543149	Stimulus	S  1
543.713	0.001	543714	Stimulus	S  2
545.077	0.001	545078	Stimulus	S  3
545.876	0.001	545877	Stimulus	S  4
547.512	0.001	547513	Stimulus	S  7
548.545	0.001	548546	Stimulus	S  1
549.045	0.001	549046	Stimulus	S  2
550.414	0.001	550415	Stimulus	S  3
551.876	0.001	551877	Stimulus	S  4
553.028	0.001	553029	Stimulus	S  6
554.062	0.001	554063	Stimulus	S  1
554.661	0.001	554662	Stimulus	S  2
556.023	0.001	556024	Stimulus	S  3
557.228	0.001	557229	Stimulus	S  5
558.462	0.001	558463	Stimulus	S  6
559.494	0.001	559495	Stimulus	S  1
560.01	0.001	560011	Stimulus	S  2
561.368	0.001	561369	Stimulus	S  3
562.972	0.001	562973	Stimulus	S  5
563.91	0.001	563911	Stimulus	S  7
564.943	0.001	564944	Stimulus	S  1
565.443	0.001	565444	Stimulus	S  2
566.802	0.001	566803	Stimulus	S  3
567.436	0.001	567437	Stimulus	S  4
569.31	0.001	569311	Stimulus	S  7
570.343	0.001	570344	Stimulus	S  1
570.843	0.001	570844	Stimulus	S  2
572.199	0.001	572200	Stimulus	S  3
573.252	0.001	573253	Stimulus	S  5
574.777	0.001	574778	Stimulus	S  7
575.809	0.001	575810	Stimulus	S  1
576.242	0.001	576243	Stimulus	S  2
577.6	0.001	577601	Stimulus	S  3
577.749	0.001	577750	Stimulus	S  4
580.108	0.001	580109	Stimulus	S  6
581.14	0.001	581141	Stimulus	S  1
581.641	0.001	581642	Stimulus	S  2
582.999	0.001	583000	Stimulus	S  3
583.485	0.001	583486	Stimulus	S  5
585.474	0.001	585475	Stimulus	S  6
586.506	0.001	586507	Stimulus	S  1
587.124	0.001	587125	Stimulus	S  2
588.487	0.001	588488	Stimulus	S  3
588.629	0.001	588630	Stimulus	S  5
591.09	0.001	591091	Stimulus	S  6
592.123	0.001	592124	Stimulus	S  1
592.706	0.001	592707	Stimulus	S  2
594.068	0.001	594069	Stimulus	S  3
594.805	0.001	594806	Stimulus	S  4
596.706	0.001	596707	Stimulus	S  6
597.739	0.001	597740	Stimulus	S  1
598.255	0.001	598256	Stimulus	S  2
599.619	0.001	599620	Stimulus	S  3
600.277	0.001	600278	Stimulus	S  5
602.072	0.001	602073	Stimulus	S  7
603.105	0.001	603106	Stimulus	S  1
603.721	0.001	603722	Stimulus	S  2
605.069	0.001	605070	Stimulus	S  3
605.157	0.001	605158	Stimulus	S  5
607.621	0.001	607622	Stimulus	S  7
608.654	0.001	608655	Stimulus	S  1
609.237	0.001	609238	Stimulus	S  2
610.589	0.001	610590	Stimulus	S  3
612.005	0.001	612006	Stimulus	S  5
613.103	0.001	613104	Stimulus	S  7
614.136	0.001	614137	Stimulus	S  1
614.603	0.001	614604	Stimulus	S  2
615.968	0.001	615969	Stimulus	S  3
616.453	0.001	616454	Stimulus	S  4
618.553	0.001	618554	Stimulus	S  6
619.586	0.001	619587	Stimulus	S  1
620.036	0.001	620037	Stimulus	S  2
621.398	0.001	621399	Stimulus	S  3
621.893	0.001	621894	Stimulus	S  4
624.002	0.001	624003	Stimulus	S  7
625.035	0.001	625036	Stimulus	S  1
625.602	0.001	625603	Stimulus	S  2
626.959	0.001	626960	Stimulus	S  3
627.253	0.001	627254	Stimulus	S  4
629.534	0.001	629535	Stimulus	S  7
630.568	0.001	630569	Stimulus	S  1
631.068	0.001	631069	Stimulus	S  2
632.435	0.001	632436	Stimulus	S  3
632.469	0.001	632470	Stimulus	S  5
635.034	0.001	635035	Stimulus	S  7
636.066	0.001	636067	Stimulus	S  1
636.583	0.001	636584	Stimulus	S  2
637.94	0.001	637941	Stimulus	S  3
638.661	0.001	638662	Stimulus	S  5
640.5	0.001	640501	Stimulus	S  7
641.532	0.001	641533	Stimulus	S  1
642.033	0.001	642034	Stimulus	S  2
643.391	0.001	643392	Stimulus	S  3
644.749	0.001	644750	Stimulus	S  4
645.816	0.001	645817	Stimulus	S  6
646.849	0.001	646850	Stimulus	S  1
647.299	0.001	647300	Stimulus	S  2
648.663	0.001	648664	Stimulus	S  3
649.438	0.001	649439	Stimulus	S  4
651.114	0.001	651115	Stimulus	S  6
652.147	0.001	652148	Stimulus	S  1
652.681	0.001	652682	Stimulus	S  2
654.04	0.001	654041	Stimulus	S  3
655.253	0.001	655254	Stimulus	S  5
656.481	0.001	656482	Stimulus	S  7
657.513	0.001	657514	Stimulus	S  1
658.114	0.001	658115	Stimulus	S  2
659.471	0.001	659472	Stimulus	S  3
660.373	0.001	660374	Stimulus	S  4
662.08	0.001	662081	Stimulus	S  7
663.113	0.001	663114	Stimulus	S  1
663.73	0.001	663731	Stimulus	S  2
665.09	0.001	665091	Stimulus	S  3
665.221	0.001	665222	Stimulus	S  4
667.696	0.001	667697	Stimulus	S  7
668.728	0.001	668729	Stimulus	S  1
669.296	0.001	669297	Stimulus	S  2
670.659	0.001	670660	Stimulus	S  3
671.405	0.001	671406	Stimulus	S  4
673.261	0.001	673262	Stimulus	S  6
674.294	0.001	674295	Stimulus	S  1
674.878	0.001	674879	Stimulus	S  2
676.231	0.001	676232	Stimulus	S  3
676.717	0.001	676718	Stimulus	S  4
678.661	0.001	678662	Stimulus	S  6
679.694	0.001	679695	Stimulus	S  1
680.144	0.001	680145	Stimulus	S  2
681.503	0.001	681504	Stimulus	S  3
682.141	0.001	682142	Stimulus	S  5
683.994	0.001	683995	Stimulus	S  6
685.026	0.001	685027	Stimulus	S  1
685.61	0.001	685611	Stimulus	S  2
686.977	0.001	686978	Stimulus	S  3
687.077	0.001	687078	Stimulus	S  5
689.609	0.001	689610	Stimulus	S  7
690.627	0.001	690628	Stimulus	S  1
691.093	0.001	691094	Stimulus	S  2
692.466	0.001	692467	Stimulus	S  3
693.461	0.001	693462	Stimulus	S  5
695.075	0.001	695076	Stimulus	S  7
696.109	0.001	696110	Stimulus	S  1
696.709	0.001	696710	Stimulus	S  2
698.077	0.001	698078	Stimulus	S  3
698.453	0.001	698454	Stimulus	S  5
700.658	0.001	700659	Stimulus	S  6
701.691	0.001	701692	Stimulus	S  1
702.224	0.001	702225	Stimulus	S  2
703.585	0.001	703586	Stimulus	S  3
704.614	0.001	704615	Stimulus	S  4
706.057	0.001	706058	Stimulus	S  7
707.091	0.001	707092	Stimulus	S  1
707.54	0.001	707541	Stimulus	S  2
708.908	0.001	708909	Stimulus	S  3
709.885	0.001	709886	Stimulus	S  4
711.407	0.001	711408	Stimulus	S  6
712.44	0.001	712441	Stimulus	S  1
712.922	0.001	712923	Stimulus	S  2
714.282	0.001	714283	Stimulus	S  3
715.685	0.001	715686	Stimulus	S  4
716.839	0.001	716840	Stimulus	S  7
717.872	0.001	717873	Stimulus	S  1
718.422	0.001	718423	Stimulus	S  2
719.795	0.001	719796	Stimulus	S  3
721.221	0.001	721222	Stimulus	S  4
722.388	0.001	722389	Stimulus	S  7
723.421	0.001	723422	Stimulus	S  1
723.955	0.001	723956	Stimulus	S  2
725.32	0.001	725321	Stimulus	S  3
727.005	0.001	727006	Stimulus	S  4
