block	trial	task	cue	prob	red	green	blue	shape	response	early	invalid	rt	outcome	optimal
1	51	2	4	80	0	255	255	6	1	0	0	329.34	1	1
1	52	2	2	50	0	128	128	2	1	0	0	534.52	1	1
1	53	2	4	80	0	255	255	6	1	0	0	350.53	1	1
1	54	2	2	50	0	128	128	2	1	0	0	1054.4	0	1
1	55	2	2	50	0	128	128	2	1	0	0	672.1	1	1
1	56	2	3	50	0	0	0	3	1	0	0	299.91	0	0
1	57	2	5	80	128	0	0	5	1	0	0	506.11	0	0
1	58	2	2	50	0	128	128	2	1	0	0	371.5	1	1
1	59	2	2	50	0	128	128	2	1	0	0	507.77	1	1
1	60	2	4	80	0	255	255	6	1	0	0	423.37	1	1
1	61	2	6	80	255	255	255	1	1	0	0	316.18	0	0
1	62	2	6	80	255	255	255	1	2	0	0	280.62	1	1
1	63	2	1	50	128	0	128	4	2	0	0	359.34	0	0
1	64	2	1	50	128	0	128	4	1	0	0	149.18	0	1
1	65	2	2	50	0	128	128	2	1	0	0	544.99	1	1
1	66	2	3	50	0	0	0	3	1	0	0	572.3200000000001	1	0
1	67	2	6	80	255	255	255	1	2	0	0	183.63	1	1
1	68	2	2	50	0	128	128	2	1	0	0	691.48	1	1
1	69	2	3	50	0	0	0	3	1	0	0	407.25	0	0
1	70	2	1	50	128	0	128	4	2	0	0	293.14	1	0
1	71	2	2	50	0	128	128	2	1	0	0	613.74	1	1
1	72	2	1	50	128	0	128	4	2	0	0	398.78	1	0
1	73	2	2	50	0	128	128	2	1	0	0	341.2	1	1
1	74	2	2	50	0	128	128	2	1	0	0	364.09	0	1
1	75	2	1	50	128	0	128	4	2	0	0	214.21	0	0
1	76	2	4	80	0	255	255	6	1	0	0	244.13	1	1
1	77	2	1	50	128	0	128	4	2	0	0	430.44	0	0
1	78	2	4	80	0	255	255	6	1	0	0	186.4	1	1
1	79	2	1	50	128	0	128	4	2	0	0	557.27	0	0
1	80	2	4	80	0	255	255	6	1	0	0	304.13	1	1
1	81	2	3	50	0	0	0	3	1	0	0	388.27	1	0
1	82	2	5	80	128	0	0	5	2	0	0	578.85	1	1
1	83	2	5	80	128	0	0	5	2	0	0	643.16	0	1
1	84	2	1	50	128	0	128	4	1	0	0	309.38	1	1
1	85	2	2	50	0	128	128	2	1	0	0	370.09	1	1
1	86	2	5	80	128	0	0	5	2	0	0	306.66	1	1
1	87	2	6	80	255	255	255	1	2	0	0	176.69	1	1
1	88	2	6	80	255	255	255	1	2	0	0	639.14	1	1
1	89	2	4	80	0	255	255	6	1	0	0	119.08	1	1
1	90	2	3	50	0	0	0	3	1	0	0	529.67	1	0
1	91	2	5	80	128	0	0	5	2	0	0	430.71	1	1
1	92	2	4	80	0	255	255	6	1	0	0	461.02	1	1
1	93	2	6	80	255	255	255	1	2	0	0	406.27	0	1
1	94	2	3	50	0	0	0	3	1	0	0	103.75	1	0
1	95	2	5	80	128	0	0	5	2	0	0	142.98	0	1
1	96	2	4	80	0	255	255	6	1	0	0	282.78	1	1
1	97	2	1	50	128	0	128	4	2	0	0	269.07	0	0
1	98	2	1	50	128	0	128	4	1	0	0	163.97	0	1
1	99	2	4	80	0	255	255	6	1	0	0	143.03	0	1
1	100	2	3	50	0	0	0	3	1	0	0	333.08	1	0
1	101	2	1	50	128	0	128	4	2	0	0	101.84	0	0
1	102	2	1	50	128	0	128	4	1	0	0	389.79	0	1
1	103	2	4	80	0	255	255	6	1	0	0	657.3	0	1
1	104	2	5	80	128	0	0	5	2	0	0	481	1	1
1	105	2	3	50	0	0	0	3	1	0	0	73.732	0	0
1	106	2	1	50	128	0	128	4	2	0	0	115.62	0	0
1	107	2	6	80	255	255	255	1	2	0	0	134.7	1	1
1	108	2	4	80	0	255	255	6	1	0	0	278.88	0	1
1	109	2	3	50	0	0	0	3	1	0	0	280.62	0	0
1	110	2	6	80	255	255	255	1	2	0	0	144.97	1	1
1	111	2	5	80	128	0	0	5	2	0	0	254.1	1	1
1	112	2	3	50	0	0	0	3	2	0	0	431.11	0	1
1	113	2	3	50	0	0	0	3	1	0	0	215.17	1	0
1	114	2	4	80	0	255	255	6	1	0	0	449.6	1	1
1	115	2	3	50	0	0	0	3	1	0	0	217.97	0	0
1	116	2	5	80	128	0	0	5	1	0	0	694.46	0	0
1	117	2	6	80	255	255	255	1	2	0	0	358.82	1	1
1	118	2	2	50	0	128	128	2	2	0	0	141.12	0	0
1	119	2	3	50	0	0	0	3	1	0	0	85.01600000000001	0	0
1	120	2	1	50	128	0	128	4	2	0	0	173.78	0	0
1	121	2	1	50	128	0	128	4	1	0	0	65.226	0	1
1	122	2	1	50	128	0	128	4	2	0	0	529.92	1	0
1	123	2	2	50	0	128	128	2	2	0	0	653.98	0	0
1	124	2	2	50	0	128	128	2	2	0	0	0.56877	1	0
1	125	2	5	80	128	0	0	5	1	0	0	643.6799999999999	0	0
1	126	2	2	50	0	128	128	2	2	0	0	318.12	0	0
1	127	2	3	50	0	0	0	3	1	0	0	155.14	0	0
1	128	2	6	80	255	255	255	1	2	0	0	116.78	1	1
1	129	2	1	50	128	0	128	4	2	0	0	742.29	0	0
1	130	2	2	50	0	128	128	2	2	0	0	163.38	1	0
1	131	2	4	80	0	255	255	6	2	0	0	883.37	1	0
1	132	2	5	80	128	0	0	5	2	0	0	385.51	1	1
1	133	2	2	50	0	128	128	2	2	0	0	567.3	0	0
1	134	2	5	80	128	0	0	5	2	0	0	710.55	1	1
1	135	2	5	80	128	0	0	5	2	0	0	476.72	1	1
1	136	2	5	80	128	0	0	5	2	0	0	689.5599999999999	1	1
1	137	2	4	80	0	255	255	6	2	0	0	501.86	0	0
1	138	2	4	80	0	255	255	6	2	0	0	227.28	0	0
1	139	2	5	80	128	0	0	5	2	0	0	376.52	1	1
1	140	2	1	50	128	0	128	4	2	0	0	734.74	1	0
1	141	2	6	80	255	255	255	1	2	0	0	572.04	0	1
1	142	2	3	50	0	0	0	3	2	0	0	583.28	0	1
1	143	2	6	80	255	255	255	1	2	0	0	349.46	0	1
1	144	2	6	80	255	255	255	1	2	0	0	704.1799999999999	1	1
2	1	1	3	50	255	192	203	3	0	0	1	0	-1	-1
2	2	1	6	50	128	128	0	1	2	0	0	375.32	0	1
2	3	1	4	50	0	255	0	6	2	0	0	327.55	1	1
2	4	1	1	50	255	165	0	4	0	0	1	0	-1	-1
2	5	1	3	50	255	192	203	3	2	0	0	504.05	0	0
2	6	1	3	50	255	192	203	3	1	0	0	514.72	0	1
2	7	1	2	50	255	255	0	2	2	0	0	397.82	0	0
2	8	1	1	50	255	165	0	4	2	0	0	430.09	0	0
2	9	1	2	50	255	255	0	2	1	0	0	412.89	1	1
2	10	1	5	50	173	255	47	5	2	0	0	432.49	1	1
2	11	1	5	50	173	255	47	5	2	0	0	376.08	0	1
2	12	1	1	50	255	165	0	4	1	0	0	263.65	1	1
2	13	1	6	50	128	128	0	1	2	0	0	593.34	0	1
2	14	1	6	50	128	128	0	1	1	0	0	110.51	0	0
2	15	1	2	50	255	255	0	2	1	0	0	168.86	1	1
2	16	1	1	50	255	165	0	4	1	0	0	1477.1	1	1
2	17	1	5	50	173	255	47	5	2	0	0	244.81	1	1
2	18	1	5	50	173	255	47	5	2	0	0	429.65	0	1
2	19	1	4	50	0	255	0	6	1	0	0	143.65	0	0
2	20	1	5	50	173	255	47	5	2	0	0	88.923	1	1
2	21	1	5	50	173	255	47	5	2	0	0	471.93	0	1
2	22	1	5	50	173	255	47	5	2	0	0	385.43	1	1
2	23	1	5	50	173	255	47	5	2	0	0	244.35	0	1
2	24	1	2	50	255	255	0	2	1	0	0	383.57	0	1
2	25	1	3	50	255	192	203	3	1	0	0	197.86	1	1
2	26	1	4	50	0	255	0	6	1	0	0	377.23	0	0
2	27	1	2	50	255	255	0	2	1	0	0	361.93	0	1
2	28	1	1	50	255	165	0	4	1	0	0	273.18	1	1
2	29	1	4	50	0	255	0	6	2	0	0	197.93	0	1
2	30	1	4	50	0	255	0	6	2	0	0	433.93	0	1
2	31	1	2	50	255	255	0	2	1	0	0	230.19	0	1
2	32	1	4	50	0	255	0	6	1	0	0	186.04	1	0
2	33	1	2	50	255	255	0	2	2	0	0	485.72	0	0
2	34	1	5	50	173	255	47	5	2	0	0	309.78	0	1
2	35	1	4	50	0	255	0	6	1	0	0	405.93	1	0
2	36	1	2	50	255	255	0	2	1	0	0	462.75	1	1
2	37	1	5	50	173	255	47	5	2	0	0	310.53	0	1
2	38	1	2	50	255	255	0	2	1	0	0	317.01	1	1
2	39	1	4	50	0	255	0	6	1	0	0	251.81	0	0
2	40	1	6	50	128	128	0	1	2	0	0	359.72	0	1
2	41	1	2	50	255	255	0	2	1	0	0	337.28	1	1
2	42	1	4	50	0	255	0	6	1	0	0	359.99	0	0
2	43	1	5	50	173	255	47	5	2	0	0	170.91	1	1
2	44	1	3	50	255	192	203	3	1	0	0	274.69	1	1
2	45	1	1	50	255	165	0	4	1	0	0	248.45	1	1
2	46	1	6	50	128	128	0	1	1	0	0	328.44	1	0
2	47	1	2	50	255	255	0	2	1	0	0	309.54	0	1
2	48	1	6	50	128	128	0	1	1	0	0	584.99	1	0
2	49	1	1	50	255	165	0	4	1	0	0	315.71	0	1
2	50	1	2	50	255	255	0	2	2	0	0	134.57	0	0
2	51	1	3	50	255	192	203	3	1	0	0	165.5	1	1
2	52	1	1	50	255	165	0	4	1	0	0	315.89	0	1
2	53	1	1	50	255	165	0	4	1	0	0	622.4	0	1
2	54	1	1	50	255	165	0	4	2	0	0	179.22	0	0
2	55	1	2	50	255	255	0	2	1	0	0	427.95	0	1
2	56	1	5	50	173	255	47	5	2	0	0	264.64	1	1
2	57	1	3	50	255	192	203	3	1	0	0	288.79	0	1
2	58	1	1	50	255	165	0	4	1	0	0	172.94	1	1
2	59	1	1	50	255	165	0	4	1	0	0	447.57	1	1
2	60	1	4	50	0	255	0	6	1	0	0	406.12	0	0
2	61	1	4	50	0	255	0	6	1	0	0	751.29	1	0
2	62	1	3	50	255	192	203	3	1	0	0	299.3	1	1
2	63	1	6	50	128	128	0	1	1	0	0	342.2	1	0
2	64	1	5	50	173	255	47	5	2	0	0	236.09	0	1
2	65	1	2	50	255	255	0	2	1	0	0	83.952	0	1
2	66	1	2	50	255	255	0	2	2	0	0	110.43	1	0
2	67	1	2	50	255	255	0	2	2	0	0	428.03	1	0
2	68	1	4	50	0	255	0	6	1	0	0	329.42	0	0
2	69	1	3	50	255	192	203	3	1	0	0	218.59	1	1
2	70	1	4	50	0	255	0	6	1	0	0	654.22	0	0
2	71	1	1	50	255	165	0	4	1	0	0	234.52	0	1
2	72	1	6	50	128	128	0	1	1	0	0	444.95	0	0
2	73	1	6	50	128	128	0	1	1	0	0	393.28	0	0
2	74	1	6	50	128	128	0	1	1	0	0	358.59	1	0
2	75	1	5	50	173	255	47	5	2	0	0	308.53	0	1
2	76	1	2	50	255	255	0	2	2	0	0	225.08	0	0
2	77	1	1	50	255	165	0	4	1	0	0	147.62	1	1
2	78	1	6	50	128	128	0	1	1	0	0	326.47	1	0
2	79	1	6	50	128	128	0	1	1	0	0	304.82	0	0
2	80	1	5	50	173	255	47	5	2	0	0	128.21	1	1
2	81	1	5	50	173	255	47	5	2	0	0	477.16	0	1
2	82	1	4	50	0	255	0	6	1	0	0	139.82	1	0
2	83	1	4	50	0	255	0	6	1	0	0	250.81	1	0
2	84	1	1	50	255	165	0	4	1	0	0	449.05	0	1
2	85	1	4	50	0	255	0	6	1	0	0	258.73	1	0
2	86	1	2	50	255	255	0	2	2	0	0	66.48699999999999	0	0
2	87	1	3	50	255	192	203	3	1	0	0	75.34999999999999	0	1
2	88	1	6	50	128	128	0	1	1	0	0	74.502	0	0
2	89	1	4	50	0	255	0	6	1	0	0	367.19	1	0
2	90	1	3	50	255	192	203	3	1	0	0	247.38	0	1
2	91	1	1	50	255	165	0	4	1	0	0	265.83	0	1
2	92	1	2	50	255	255	0	2	1	0	0	648.48	0	1
2	93	1	1	50	255	165	0	4	2	0	0	217.83	1	0
2	94	1	2	50	255	255	0	2	2	0	0	142.18	1	0
2	95	1	6	50	128	128	0	1	1	0	0	386.25	1	0
2	96	1	1	50	255	165	0	4	2	0	0	108.34	0	0
2	97	1	2	50	255	255	0	2	2	0	0	157.83	1	0
2	98	1	4	50	0	255	0	6	1	0	0	68.468	0	0
2	99	1	2	50	255	255	0	2	2	0	0	86.301	0	0
2	100	1	4	50	0	255	0	6	1	0	0	75.17	1	0
2	101	1	3	50	255	192	203	3	1	0	0	432.36	1	1
2	102	1	5	50	173	255	47	5	2	0	0	222.53	0	1
2	103	1	3	50	255	192	203	3	1	0	0	334.43	0	1
2	104	1	5	50	173	255	47	5	2	0	0	253.01	1	1
2	105	1	5	50	173	255	47	5	2	0	0	144.56	1	1
2	106	1	2	50	255	255	0	2	2	0	0	295.92	1	0
2	107	1	4	50	0	255	0	6	1	0	0	321.82	0	0
2	108	1	3	50	255	192	203	3	1	0	0	81.146	0	1
2	109	1	6	50	128	128	0	1	1	0	0	209.81	1	0
2	110	1	4	50	0	255	0	6	1	0	0	289.27	1	0
2	111	1	6	50	128	128	0	1	1	0	0	322.7	0	0
2	112	1	3	50	255	192	203	3	2	0	0	244.75	1	0
2	113	1	6	50	128	128	0	1	1	0	0	263.98	0	0
2	114	1	3	50	255	192	203	3	2	0	0	600.89	1	0
2	115	1	5	50	173	255	47	5	2	0	0	269.33	1	1
2	116	1	6	50	128	128	0	1	1	0	0	515.5700000000001	1	0
2	117	1	5	50	173	255	47	5	2	0	0	145.49	0	1
2	118	1	1	50	255	165	0	4	2	0	0	695.79	1	0
2	119	1	3	50	255	192	203	3	2	0	0	1051.6	1	0
2	120	1	5	50	173	255	47	5	2	0	0	418.48	1	1
2	121	1	5	50	173	255	47	5	2	0	0	320.35	0	1
2	122	1	3	50	255	192	203	3	2	0	0	571.64	1	0
2	123	1	6	50	128	128	0	1	1	0	0	620.92	0	0
2	124	1	6	50	128	128	0	1	1	0	0	219.36	0	0
2	125	1	3	50	255	192	203	3	2	0	0	147.72	1	0
2	126	1	1	50	255	165	0	4	2	0	0	477.32	0	0
2	127	1	6	50	128	128	0	1	1	0	0	228.18	0	0
2	128	1	3	50	255	192	203	3	2	0	0	125.98	1	0
2	129	1	5	50	173	255	47	5	2	0	0	92.78400000000001	0	1
2	130	1	3	50	255	192	203	3	2	0	0	69.152	1	0
2	131	1	3	50	255	192	203	3	2	0	0	143.99	0	0
2	132	1	1	50	255	165	0	4	1	0	0	369.45	0	1
2	133	1	1	50	255	165	0	4	1	0	0	312.18	1	1
2	134	1	6	50	128	128	0	1	1	0	0	238.02	0	0
2	135	1	4	50	0	255	0	6	1	0	0	268.52	1	0
2	136	1	4	50	0	255	0	6	1	0	0	258.7	0	0
2	137	1	3	50	255	192	203	3	2	0	0	91.82899999999999	1	0
2	138	1	6	50	128	128	0	1	2	0	0	156.63	1	1
2	139	1	1	50	255	165	0	4	1	0	0	365.83	0	1
2	140	1	4	50	0	255	0	6	1	0	0	263.85	1	0
2	141	1	6	50	128	128	0	1	2	0	0	123.51	1	1
2	142	1	1	50	255	165	0	4	1	0	0	253.82	1	1
2	143	1	2	50	255	255	0	2	1	0	0	268.08	1	1
2	144	1	3	50	255	192	203	3	2	0	0	390.74	0	0
3	1	3	5	80	255	0	255	5	1	0	0	778.98	1	0
3	2	3	3	80	255	0	0	3	0	0	1	0	-1	-1
3	3	3	5	80	255	0	255	5	1	0	0	85.011	1	0
3	4	3	6	80	0	0	255	1	2	0	0	0.56877	0	1
3	5	3	3	80	255	0	0	3	1	0	0	49.752	1	1
3	6	3	3	80	255	0	0	3	1	0	0	104.39	0	1
3	7	3	2	80	0	128	0	2	1	0	0	199.21	1	1
3	8	3	2	80	0	128	0	2	1	0	0	19.775	1	1
3	9	3	5	80	255	0	255	5	1	0	0	91.161	0	0
3	10	3	1	80	255	69	0	4	1	0	0	277.35	1	1
3	11	3	3	80	255	0	0	3	1	0	0	76.85299999999999	1	1
3	12	3	5	80	255	0	255	5	1	0	0	419.02	0	0
3	13	3	3	80	255	0	0	3	1	0	0	217.45	1	1
3	14	3	6	80	0	0	255	1	1	0	0	249.87	0	0
3	15	3	6	80	0	0	255	1	1	0	0	366.48	0	0
3	16	3	3	80	255	0	0	3	1	0	0	322.51	1	1
3	17	3	4	80	0	0	128	6	2	0	0	406.26	1	1
3	18	3	2	80	0	128	0	2	1	0	0	171	1	1
3	19	3	3	80	255	0	0	3	1	0	0	372.74	0	1
3	20	3	4	80	0	0	128	6	2	0	0	292.21	1	1
3	21	3	1	80	255	69	0	4	1	0	0	260.46	1	1
3	22	3	5	80	255	0	255	5	1	0	0	363.43	0	0
3	23	3	1	80	255	69	0	4	1	0	0	98.069	1	1
3	24	3	1	80	255	69	0	4	1	0	0	324.39	1	1
3	25	3	4	80	0	0	128	6	2	0	0	337.66	1	1
3	26	3	2	80	0	128	0	2	1	0	0	167.7	1	1
3	27	3	4	80	0	0	128	6	2	0	0	423.06	1	1
3	28	3	5	80	255	0	255	5	1	0	0	321.58	0	0
3	29	3	2	80	0	128	0	2	1	0	0	358.51	1	1
3	30	3	2	80	0	128	0	2	1	0	0	130.1	1	1
3	31	3	6	80	0	0	255	1	2	0	0	161.11	1	1
3	32	3	2	80	0	128	0	2	1	0	0	201.17	1	1
3	33	3	2	80	0	128	0	2	1	0	0	267.11	1	1
3	34	3	6	80	0	0	255	1	2	0	0	716.28	1	1
3	35	3	1	80	255	69	0	4	1	0	0	294.69	0	1
3	36	3	2	80	0	128	0	2	1	0	0	424.5	1	1
3	37	3	5	80	255	0	255	5	2	0	0	283.3	1	1
3	38	3	3	80	255	0	0	3	1	0	0	175.78	1	1
3	39	3	6	80	0	0	255	1	2	0	0	141.38	1	1
3	40	3	4	80	0	0	128	6	2	0	0	246.69	1	1
3	41	3	4	80	0	0	128	6	2	0	0	280.76	1	1
3	42	3	3	80	255	0	0	3	1	0	0	67.23099999999999	0	1
3	43	3	1	80	255	69	0	4	1	0	0	118.44	1	1
3	44	3	2	80	0	128	0	2	1	0	0	291.8	0	1
3	45	3	6	80	0	0	255	1	2	0	0	240.47	1	1
3	46	3	6	80	0	0	255	1	2	0	0	266.01	0	1
3	47	3	3	80	255	0	0	3	1	0	0	48.506	1	1
3	48	3	4	80	0	0	128	6	2	0	0	315.59	1	1
3	49	3	3	80	255	0	0	3	1	0	0	167.74	1	1
3	50	3	4	80	0	0	128	6	2	0	0	218.09	0	1
3	51	3	2	80	0	128	0	2	1	0	0	285	1	1
3	52	3	4	80	0	0	128	6	2	0	0	680.1	0	1
3	53	3	4	80	0	0	128	6	2	0	0	385.17	1	1
3	54	3	2	80	0	128	0	2	1	0	0	109.98	1	1
3	55	3	1	80	255	69	0	4	1	0	0	158.87	1	1
3	56	3	6	80	0	0	255	1	2	0	0	222.81	1	1
3	57	3	3	80	255	0	0	3	1	0	0	346.74	0	1
3	58	3	1	80	255	69	0	4	1	0	0	98.961	0	1
3	59	3	4	80	0	0	128	6	2	0	0	282.68	0	1
3	60	3	4	80	0	0	128	6	2	0	0	207.6	1	1
3	61	3	4	80	0	0	128	6	2	0	0	506.85	1	1
3	62	3	3	80	255	0	0	3	1	0	0	288.9	1	1
3	63	3	2	80	0	128	0	2	1	0	0	67.27	1	1
3	64	3	5	80	255	0	255	5	2	0	0	179.94	1	1
3	65	3	4	80	0	0	128	6	2	0	0	343.21	1	1
3	66	3	4	80	0	0	128	6	2	0	0	345.49	1	1
3	67	3	4	80	0	0	128	6	2	0	0	678.84	1	1
3	68	3	5	80	255	0	255	5	2	0	0	245.55	1	1
3	69	3	4	80	0	0	128	6	2	0	0	104.43	0	1
3	70	3	2	80	0	128	0	2	1	0	0	71.477	0	1
3	71	3	1	80	255	69	0	4	1	0	0	228.2	0	1
3	72	3	3	80	255	0	0	3	1	0	0	61.488	1	1
3	73	3	5	80	255	0	255	5	2	0	0	213.61	0	1
3	74	3	3	80	255	0	0	3	1	0	0	259.59	0	1
3	75	3	5	80	255	0	255	5	2	0	0	223.8	1	1
3	76	3	3	80	255	0	0	3	1	0	0	86.608	1	1
3	77	3	1	80	255	69	0	4	1	0	0	302.9	1	1
3	78	3	6	80	0	0	255	1	2	0	0	239.4	1	1
3	79	3	4	80	0	0	128	6	2	0	0	136.63	1	1
3	80	3	2	80	0	128	0	2	1	0	0	132.34	1	1
3	81	3	6	80	0	0	255	1	2	0	0	441.76	1	1
3	82	3	6	80	0	0	255	1	2	0	0	452.4	1	1
3	83	3	4	80	0	0	128	6	2	0	0	640.67	1	1
3	84	3	5	80	255	0	255	5	2	0	0	372.17	1	1
3	85	3	4	80	0	0	128	6	2	0	0	329.07	1	1
3	86	3	5	80	255	0	255	5	2	0	0	532.1799999999999	1	1
3	87	3	4	80	0	0	128	6	2	0	0	420.47	0	1
3	88	3	5	80	255	0	255	5	2	0	0	248.81	1	1
3	89	3	5	80	255	0	255	5	2	0	0	415.7	1	1
3	90	3	3	80	255	0	0	3	1	0	0	113.39	1	1
3	91	3	1	80	255	69	0	4	1	0	0	360.57	1	1
3	92	3	2	80	0	128	0	2	1	0	0	257.21	1	1
3	93	3	1	80	255	69	0	4	1	0	0	488.23	0	1
3	94	3	1	80	255	69	0	4	1	0	0	173.23	1	1
3	95	3	6	80	0	0	255	1	2	0	0	415.32	0	1
3	96	3	6	80	0	0	255	1	2	0	0	209.42	1	1
3	97	3	2	80	0	128	0	2	1	0	0	224.93	1	1
3	98	3	2	80	0	128	0	2	1	0	0	428.57	0	1
3	99	3	5	80	255	0	255	5	2	0	0	263.4	1	1
3	100	3	5	80	255	0	255	5	2	0	0	208.19	1	1
3	101	3	1	80	255	69	0	4	1	0	0	150.52	0	1
3	102	3	1	80	255	69	0	4	2	0	0	105.42	1	0
3	103	3	1	80	255	69	0	4	2	0	0	312.14	0	0
3	104	3	5	80	255	0	255	5	2	0	0	163.5	0	1
3	105	3	4	80	0	0	128	6	2	0	0	531.99	1	1
3	106	3	2	80	0	128	0	2	1	0	0	588.48	1	1
3	107	3	3	80	255	0	0	3	1	0	0	244.65	1	1
3	108	3	1	80	255	69	0	4	1	0	0	794.59	1	1
3	109	3	2	80	0	128	0	2	1	0	0	239.86	1	1
3	110	3	3	80	255	0	0	3	1	0	0	355.85	1	1
3	111	3	2	80	0	128	0	2	1	0	0	367.21	1	1
3	112	3	6	80	0	0	255	1	2	0	0	216.9	1	1
3	113	3	6	80	0	0	255	1	2	0	0	326.62	1	1
3	114	3	6	80	0	0	255	1	2	0	0	209.55	0	1
3	115	3	3	80	255	0	0	3	1	0	0	242.19	0	1
3	116	3	1	80	255	69	0	4	1	0	0	580.66	1	1
3	117	3	1	80	255	69	0	4	1	0	0	193.02	0	1
3	118	3	5	80	255	0	255	5	2	0	0	182.28	1	1
3	119	3	3	80	255	0	0	3	0	0	1	0	-1	-1
3	120	3	1	80	255	69	0	4	1	0	0	659.83	1	1
3	121	3	2	80	0	128	0	2	1	0	0	377.09	1	1
3	122	3	6	80	0	0	255	1	2	0	0	160.99	0	1
3	123	3	5	80	255	0	255	5	2	0	0	156.76	1	1
3	124	3	6	80	0	0	255	1	2	0	0	93.498	0	1
3	125	3	6	80	0	0	255	1	1	0	0	196.74	1	0
3	126	3	5	80	255	0	255	5	2	0	0	173.02	0	1
3	127	3	4	80	0	0	128	6	2	0	0	218.99	1	1
3	128	3	3	80	255	0	0	3	1	0	0	247.13	1	1
3	129	3	6	80	0	0	255	1	1	0	0	253.27	0	0
3	130	3	6	80	0	0	255	1	1	0	0	89.575	0	0
3	131	3	1	80	255	69	0	4	2	0	0	569.21	0	0
3	132	3	5	80	255	0	255	5	2	0	0	332.58	1	1
3	133	3	3	80	255	0	0	3	1	0	0	101.76	1	1
3	134	3	5	80	255	0	255	5	2	0	0	105.46	1	1
3	135	3	5	80	255	0	255	5	2	0	0	143.8	1	1
3	136	3	2	80	0	128	0	2	1	0	0	47.845	1	1
3	137	3	6	80	0	0	255	1	2	0	0	72.102	1	1
3	138	3	1	80	255	69	0	4	1	0	0	265.64	1	1
3	139	3	6	80	0	0	255	1	2	0	0	389.71	1	1
3	140	3	1	80	255	69	0	4	1	0	0	80.961	1	1
3	141	3	4	80	0	0	128	6	0	1	1	0	-1	-1
3	142	3	1	80	255	69	0	4	1	0	0	75.991	1	1
3	143	3	3	80	255	0	0	3	1	0	0	107.96	1	1
3	144	3	2	80	0	128	0	2	0	1	1	0	-1	-1
